filename;left;top
pdp10ki10_size=2950_led_INSTRUCTION16_on.png;1291; 820
pdp10ki10_size=2950_led_INSTRUCTION15_on.png;1222; 820
pdp10ki10_size=2950_led_INSTRUCTION14_on.png;1158; 820
pdp10ki10_size=2950_led_INSTRUCTION13_on.png;1094; 821
pdp10ki10_size=2950_led_INSTRUCTION12_on.png;1026; 821
pdp10ki10_size=2950_led_INSTRUCTION11_on.png;962; 821
pdp10ki10_size=2950_led_INSTRUCTION10_on.png;893; 822
pdp10ki10_size=2950_led_INSTRUCTION09_on.png;829; 821
pdp10ki10_size=2950_led_INSTRUCTION08_on.png;765; 822
pdp10ki10_size=2950_led_INSTRUCTION07_on.png;696; 820
pdp10ki10_size=2950_led_INSTRUCTION06_on.png;638; 821
pdp10ki10_size=2950_led_INSTRUCTION05_on.png;569; 819
pdp10ki10_size=2950_led_INSTRUCTION04_on.png;505; 822
pdp10ki10_size=2950_led_INSTRUCTION03_on.png;442; 822
pdp10ki10_size=2950_led_INSTRUCTION02_on.png;373; 824
pdp10ki10_size=2950_led_INSTRUCTION01_on.png;309; 825
pdp10ki10_size=2950_led_INSTRUCTION00_on.png;245; 821
pdp10ki10_size=2950_led_PROGRAM_COUNTER35_on.png;2533; 741
pdp10ki10_size=2950_led_PROGRAM_COUNTER34_on.png;2465; 741
pdp10ki10_size=2950_led_PROGRAM_COUNTER33_on.png;2402; 742
pdp10ki10_size=2950_led_PROGRAM_COUNTER32_on.png;2338; 742
pdp10ki10_size=2950_led_PROGRAM_COUNTER31_on.png;2268; 744
pdp10ki10_size=2950_led_PROGRAM_COUNTER30_on.png;2205; 742
pdp10ki10_size=2950_led_PROGRAM_COUNTER29_on.png;2135; 742
pdp10ki10_size=2950_led_PROGRAM_COUNTER28_on.png;2077; 743
pdp10ki10_size=2950_led_PROGRAM_COUNTER27_on.png;2009; 743
pdp10ki10_size=2950_led_PROGRAM_COUNTER26_on.png;1944; 743
pdp10ki10_size=2950_led_PROGRAM_COUNTER25_on.png;1875; 742
pdp10ki10_size=2950_led_PROGRAM_COUNTER24_on.png;1812; 743
pdp10ki10_size=2950_led_PROGRAM_COUNTER23_on.png;1748; 743
pdp10ki10_size=2950_led_PROGRAM_COUNTER22_on.png;1684; 746
pdp10ki10_size=2950_led_PROGRAM_COUNTER21_on.png;1619; 744
pdp10ki10_size=2950_led_PROGRAM_COUNTER20_on.png;1551; 743
pdp10ki10_size=2950_led_PROGRAM_COUNTER19_on.png;1488; 747
pdp10ki10_size=2950_led_PROGRAM_COUNTER18_on.png;1424; 748
pdp10ki10_size=2950_led_PI_OK_8_on.png;1291; 743
pdp10ki10_size=2950_led_PI_REQUEST7_on.png;1158; 743
pdp10ki10_size=2950_led_PI_REQUEST6_on.png;1095; 749
pdp10ki10_size=2950_led_PI_REQUEST5_on.png;1026; 744
pdp10ki10_size=2950_led_PI_REQUEST4_on.png;962; 744
pdp10ki10_size=2950_led_PI_REQUEST3_on.png;898; 749
pdp10ki10_size=2950_led_PI_REQUEST2_on.png;834; 744
pdp10ki10_size=2950_led_PI_REQUEST1_on.png;765; 744
pdp10ki10_size=2950_led_IOB_PI_REQUEST7_on.png;638; 745
pdp10ki10_size=2950_led_IOB_PI_REQUEST6_on.png;574; 744
pdp10ki10_size=2950_led_IOB_PI_REQUEST5_on.png;505; 744
pdp10ki10_size=2950_led_IOB_PI_REQUEST4_on.png;442; 745
pdp10ki10_size=2950_led_IOB_PI_REQUEST3_on.png;378; 745
pdp10ki10_size=2950_led_IOB_PI_REQUEST2_on.png;315; 745
pdp10ki10_size=2950_led_IOB_PI_REQUEST1_on.png;245; 743
pdp10ki10_size=2950_led_POWER_on.png;2528; 664
pdp10ki10_size=2950_led_RUN_on.png;2395; 665
pdp10ki10_size=2950_led_STOP2_on.png;2268; 666
pdp10ki10_size=2950_led_STOP1_on.png;2205; 666
pdp10ki10_size=2950_led_STOP0_on.png;2135; 667
pdp10ki10_size=2950_led_KEY_MAINT_on.png;2007; 663
pdp10ki10_size=2950_led_KEY_PG_FAIL.png;1944; 667
pdp10ki10_size=2950_led_MODE3_on.png;1747; 667
pdp10ki10_size=2950_led_MODE2_on.png;1683; 667
pdp10ki10_size=2950_led_MODE1_on.png;1615; 667
pdp10ki10_size=2950_led_MODE0_on.png;1551; 668
pdp10ki10_size=2950_led_PI_ON_on.png;1291; 668
pdp10ki10_size=2950_led_PI_IN_PROGRESS7_on.png;1158; 668
pdp10ki10_size=2950_led_PI_IN_PROGRESS6_on.png;1094; 668
pdp10ki10_size=2950_led_PI_IN_PROGRESS5_on.png;1025; 669
pdp10ki10_size=2950_led_PI_IN_PROGRESS4_on.png;962; 668
pdp10ki10_size=2950_led_PI_IN_PROGRESS3_on.png;898; 668
pdp10ki10_size=2950_led_PI_IN_PROGRESS2_on.png;834; 669
pdp10ki10_size=2950_led_PI_IN_PROGRESS1_on.png;770; 669
pdp10ki10_size=2950_led_PI_ACTIVE7_on.png;638; 668
pdp10ki10_size=2950_led_PI_ACTIVE6_on.png;574; 668
pdp10ki10_size=2950_led_PI_ACTIVE5_on.png;510; 668
pdp10ki10_size=2950_led_PI_ACTIVE4_on.png;447; 668
pdp10ki10_size=2950_led_PI_ACTIVE3_on.png;383; 671
pdp10ki10_size=2950_led_PI_ACTIVE2_on.png;314; 668
pdp10ki10_size=2950_led_PI_ACTIVE1_on.png;250; 669
pdp10ki10_size=2950_background_buttons_row3_right.png;1775; 387
pdp10ki10_size=2950_background_alarms.png;886; 167
pdp10ki10_size=2950_background_buttons_row3_left.png;341; 393
pdp10ki10_size=2950_background_buttons_row2.png;204; 268
pdp10ki10_size=2950_background_buttons_row1.png;196; 138
pdp10ki10_size=2950_voltmeter_-_upper_panel.png;1252; 184
pdp10ki10_size=2950_knob_SPEED_CONTROL_FINE_7.png;2594; 287
pdp10ki10_size=2950_knob_SPEED_CONTROL_FINE_6.png;2598; 287
pdp10ki10_size=2950_knob_SPEED_CONTROL_FINE_5.png;2592; 288
pdp10ki10_size=2950_knob_SPEED_CONTROL_FINE_4.png;2593; 287
pdp10ki10_size=2950_knob_SPEED_CONTROL_FINE_3.png;2594; 287
pdp10ki10_size=2950_knob_SPEED_CONTROL_FINE_2.png;2595; 288
pdp10ki10_size=2950_knob_SPEED_CONTROL_FINE_1.png;2596; 287
pdp10ki10_size=2950_knob_SPEED_CONTROL_FINE_0.png;2594; 287
pdp10ki10_size=2950_knob_SPEED_CONTROL_COARSE_5.png;2411; 288
pdp10ki10_size=2950_knob_SPEED_CONTROL_COARSE_4.png;2409; 286
pdp10ki10_size=2950_knob_SPEED_CONTROL_COARSE_3.png;2411; 287
pdp10ki10_size=2950_knob_SPEED_CONTROL_COARSE_2.png;2412; 288
pdp10ki10_size=2950_knob_SPEED_CONTROL_COARSE_1.png;2412; 287
pdp10ki10_size=2950_knob_SPEED_CONTROL_COARSE_0.png;2415; 288
pdp10ki10_size=2950_knob_IND_SELECT_3.png;2229; 287
pdp10ki10_size=2950_knob_IND_SELECT_2.png;2227; 288
pdp10ki10_size=2950_knob_IND_SELECT_1.png;2229; 288
pdp10ki10_size=2950_knob_IND_SELECT_0.png;2229; 287
pdp10ki10_size=2950_knob_MARGIN_SELECT_7.png;1593; 291
pdp10ki10_size=2950_knob_MARGIN_SELECT_6.png;1593; 290
pdp10ki10_size=2950_knob_MARGIN_SELECT_5.png;1591; 290
pdp10ki10_size=2950_knob_MARGIN_SELECT_4.png;1592; 291
pdp10ki10_size=2950_knob_MARGIN_SELECT_3.png;1592; 289
pdp10ki10_size=2950_knob_MARGIN_SELECT_2.png;1592; 288
pdp10ki10_size=2950_knob_MARGIN_SELECT_1.png;1597; 290
pdp10ki10_size=2950_knob_MARGIN_SELECT_0.png;1599; 289
pdp10ki10_size=2950_knob_VOLTAGE_5.png;1090; 289
pdp10ki10_size=2950_knob_VOLTAGE_4.png;1083; 289
pdp10ki10_size=2950_knob_VOLTAGE_3.png;1090; 289
pdp10ki10_size=2950_knob_VOLTAGE_2.png;1087; 288
pdp10ki10_size=2950_knob_VOLTAGE_1.png;1090; 289
pdp10ki10_size=2950_knob_VOLTAGE_0.png;1095; 288
pdp10ki10_size=2950_lamp_DOORS_OPEN_on.png;911; 430
pdp10ki10_size=2950_lamp_CKT_BRKR_TRIPPED_on.png;908; 311
pdp10ki10_size=2950_lamp_OVERTEMP_on.png;906; 185
pdp10ki10_size=2950_sw_POWER_down_on.png;1983; 432
pdp10ki10_size=2950_sw_POWER_down_off.png;1984; 434
pdp10ki10_size=2950_sw_POWER_up_on.png;1985; 437
pdp10ki10_size=2950_sw_POWER_up_off.png;1987; 436
pdp10ki10_size=2950_sw_CONSOLE_DATALOCK_down_on.png;1921; 432
pdp10ki10_size=2950_sw_CONSOLE_DATALOCK_down_off.png;1922; 432
pdp10ki10_size=2950_sw_CONSOLE_DATALOCK_up_on.png;1921; 433
pdp10ki10_size=2950_sw_CONSOLE_DATALOCK_up_off.png;1922; 434
pdp10ki10_size=2950_sw_CONSOLE_LOCK_down_on.png;1854; 433
pdp10ki10_size=2950_sw_CONSOLE_LOCK_down_off.png;1853; 434
pdp10ki10_size=2950_sw_CONSOLE_LOCK_up_on.png;1856; 434
pdp10ki10_size=2950_sw_CONSOLE_LOCK_up_off.png;1856; 432
pdp10ki10_size=2950_sw_LAMP_TEST_down_on.png;1789; 432
pdp10ki10_size=2950_sw_LAMP_TEST_down_off.png;1792; 433
pdp10ki10_size=2950_sw_LAMP_TEST_up_on.png;1789; 433
pdp10ki10_size=2950_sw_LAMP_TEST_up_off.png;1777; 432
pdp10ki10_size=2950_sw_READ_IN_DEVICE9_down_on.png;752; 436
pdp10ki10_size=2950_sw_READ_IN_DEVICE9_down_off.png;753; 436
pdp10ki10_size=2950_sw_READ_IN_DEVICE9_up_on.png;751; 436
pdp10ki10_size=2950_sw_READ_IN_DEVICE9_up_off.png;752; 436
pdp10ki10_size=2950_sw_READ_IN_DEVICE8_down_on.png;688; 435
pdp10ki10_size=2950_sw_READ_IN_DEVICE8_down_off.png;688; 437
pdp10ki10_size=2950_sw_READ_IN_DEVICE8_up_on.png;686; 436
pdp10ki10_size=2950_sw_READ_IN_DEVICE8_up_off.png;685; 437
pdp10ki10_size=2950_sw_READ_IN_DEVICE7_down_on.png;622; 434
pdp10ki10_size=2950_sw_READ_IN_DEVICE7_down_off.png;622; 436
pdp10ki10_size=2950_sw_READ_IN_DEVICE7_up_on.png;620; 437
pdp10ki10_size=2950_sw_READ_IN_DEVICE7_up_off.png;621; 436
pdp10ki10_size=2950_sw_READ_IN_DEVICE6_down_on.png;556; 436
pdp10ki10_size=2950_sw_READ_IN_DEVICE6_down_off.png;558; 436
pdp10ki10_size=2950_sw_READ_IN_DEVICE6_up_on.png;555; 438
pdp10ki10_size=2950_sw_READ_IN_DEVICE6_up_off.png;556; 438
pdp10ki10_size=2950_sw_READ_IN_DEVICE5_down_on.png;491; 436
pdp10ki10_size=2950_sw_READ_IN_DEVICE5_down_off.png;492; 436
pdp10ki10_size=2950_sw_READ_IN_DEVICE5_up_on.png;490; 437
pdp10ki10_size=2950_sw_READ_IN_DEVICE5_up_off.png;490; 437
pdp10ki10_size=2950_sw_READ_IN_DEVICE4_down_on.png;427; 436
pdp10ki10_size=2950_sw_READ_IN_DEVICE4_down_off.png;428; 436
pdp10ki10_size=2950_sw_READ_IN_DEVICE4_up_on.png;425; 436
pdp10ki10_size=2950_sw_READ_IN_DEVICE4_up_off.png;426; 437
pdp10ki10_size=2950_sw_READ_IN_DEVICE3_down_on.png;360; 437
pdp10ki10_size=2950_sw_READ_IN_DEVICE3_down_off.png;360; 437
pdp10ki10_size=2950_sw_READ_IN_DEVICE3_up_on.png;342; 437
pdp10ki10_size=2950_sw_READ_IN_DEVICE3_up_off.png;342; 438
pdp10ki10_size=2950_sw_MANUAL_MARGIN_ADDRESS4_down_on.png;747; 313
pdp10ki10_size=2950_sw_MANUAL_MARGIN_ADDRESS4_down_off.png;749; 313
pdp10ki10_size=2950_sw_MANUAL_MARGIN_ADDRESS4_up_on.png;748; 313
pdp10ki10_size=2950_sw_MANUAL_MARGIN_ADDRESS4_up_off.png;748; 313
pdp10ki10_size=2950_sw_MANUAL_MARGIN_ADDRESS3_down_on.png;683; 312
pdp10ki10_size=2950_sw_MANUAL_MARGIN_ADDRESS3_down_off.png;685; 313
pdp10ki10_size=2950_sw_MANUAL_MARGIN_ADDRESS3_up_on.png;682; 314
pdp10ki10_size=2950_sw_MANUAL_MARGIN_ADDRESS3_up_off.png;682; 313
pdp10ki10_size=2950_sw_MANUAL_MARGIN_ADDRESS2_down_on.png;618; 313
pdp10ki10_size=2950_sw_MANUAL_MARGIN_ADDRESS2_down_off.png;619; 313
pdp10ki10_size=2950_sw_MANUAL_MARGIN_ADDRESS2_up_on.png;617; 313
pdp10ki10_size=2950_sw_MANUAL_MARGIN_ADDRESS2_up_off.png;616; 313
pdp10ki10_size=2950_sw_MANUAL_MARGIN_ADDRESS1_down_on.png;553; 313
pdp10ki10_size=2950_sw_MANUAL_MARGIN_ADDRESS1_down_off.png;553; 313
pdp10ki10_size=2950_sw_MANUAL_MARGIN_ADDRESS1_up_on.png;552; 314
pdp10ki10_size=2950_sw_MANUAL_MARGIN_ADDRESS1_up_off.png;552; 313
pdp10ki10_size=2950_sw_MANUAL_MARGIN_ADDRESS0_down_on.png;488; 312
pdp10ki10_size=2950_sw_MANUAL_MARGIN_ADDRESS0_down_off.png;488; 314
pdp10ki10_size=2950_sw_MANUAL_MARGIN_ADDRESS0_up_on.png;486; 314
pdp10ki10_size=2950_sw_MANUAL_MARGIN_ADDRESS0_up_off.png;486; 315
pdp10ki10_size=2950_sw_MARGIN_ENABLE_down_on.png;423; 314
pdp10ki10_size=2950_sw_MARGIN_ENABLE_down_off.png;423; 314
pdp10ki10_size=2950_sw_MARGIN_ENABLE_up_on.png;421; 314
pdp10ki10_size=2950_sw_MARGIN_ENABLE_up_off.png;421; 314
pdp10ki10_size=2950_sw_SINGLE_PULSE_down_on.png;357; 314
pdp10ki10_size=2950_sw_SINGLE_PULSE_down_off.png;358; 314
pdp10ki10_size=2950_sw_SINGLE_PULSE_up_on.png;356; 315
pdp10ki10_size=2950_sw_SINGLE_PULSE_up_off.png;355; 315
pdp10ki10_size=2950_sw_MEM_OVERLAP_DIS_down_on.png;290; 314
pdp10ki10_size=2950_sw_MEM_OVERLAP_DIS_down_off.png;292; 314
pdp10ki10_size=2950_sw_MEM_OVERLAP_DIS_up_on.png;290; 315
pdp10ki10_size=2950_sw_MEM_OVERLAP_DIS_up_off.png;289; 316
pdp10ki10_size=2950_sw_MI_PROG_DIS_down_on.png;223; 313
pdp10ki10_size=2950_sw_MI_PROG_DIS_down_off.png;225; 314
pdp10ki10_size=2950_sw_MI_PROG_DIS_up_on.png;208; 315
pdp10ki10_size=2950_sw_MI_PROG_DIS_up_off.png;206; 315
pdp10ki10_size=2950_sw_SENSE6_down_on.png;745; 189
pdp10ki10_size=2950_sw_SENSE6_down_off.png;746; 190
pdp10ki10_size=2950_sw_SENSE6_up_on.png;744; 190
pdp10ki10_size=2950_sw_SENSE6_up_off.png;744; 190
pdp10ki10_size=2950_sw_SENSE5_down_on.png;680; 190
pdp10ki10_size=2950_sw_SENSE5_down_off.png;680; 189
pdp10ki10_size=2950_sw_SENSE5_up_on.png;678; 191
pdp10ki10_size=2950_sw_SENSE5_up_off.png;678; 190
pdp10ki10_size=2950_sw_SENSE4_down_on.png;613; 190
pdp10ki10_size=2950_sw_SENSE4_down_off.png;613; 190
pdp10ki10_size=2950_sw_SENSE4_up_on.png;613; 191
pdp10ki10_size=2950_sw_SENSE4_up_off.png;611; 191
pdp10ki10_size=2950_sw_SENSE3_down_on.png;549; 188
pdp10ki10_size=2950_sw_SENSE3_down_off.png;549; 189
pdp10ki10_size=2950_sw_SENSE3_up_on.png;547; 190
pdp10ki10_size=2950_sw_SENSE3_up_off.png;546; 191
pdp10ki10_size=2950_sw_SENSE2_down_on.png;483; 190
pdp10ki10_size=2950_sw_SENSE2_down_off.png;483; 190
pdp10ki10_size=2950_sw_SENSE2_up_on.png;482; 191
pdp10ki10_size=2950_sw_SENSE2_up_off.png;482; 191
pdp10ki10_size=2950_sw_SENSE1_down_on.png;419; 190
pdp10ki10_size=2950_sw_SENSE1_down_off.png;420; 192
pdp10ki10_size=2950_sw_SENSE1_up_on.png;415; 191
pdp10ki10_size=2950_sw_SENSE1_up_off.png;416; 191
pdp10ki10_size=2950_sw_FM_BLOCK1_down_on.png;353; 190
pdp10ki10_size=2950_sw_FM_BLOCK1_down_off.png;354; 191
pdp10ki10_size=2950_sw_FM_BLOCK1_up_on.png;352; 192
pdp10ki10_size=2950_sw_FM_BLOCK1_up_off.png;351; 193
pdp10ki10_size=2950_sw_FM_BLOCK0_down_on.png;286; 191
pdp10ki10_size=2950_sw_FM_BLOCK0_down_off.png;287; 192
pdp10ki10_size=2950_sw_FM_BLOCK0_up_on.png;285; 191
pdp10ki10_size=2950_sw_FM_BLOCK0_up_off.png;285; 192
pdp10ki10_size=2950_sw_FM_MANUAL_down_on.png;212; 193
pdp10ki10_size=2950_sw_FM_MANUAL_down_off.png;213; 191
pdp10ki10_size=2950_sw_FM_MANUAL_up_on.png;201; 192
pdp10ki10_size=2950_sw_FM_MANUAL_up_off.png;201; 192
