filename;left;top
pdp10ki10_size=1340_led_INSTRUCTION02_on.png;169; 374
pdp10ki10_size=1340_led_INSTRUCTION01_on.png;140; 375
pdp10ki10_size=1340_led_INSTRUCTION00_on.png;112; 373
pdp10ki10_size=1340_led_PROGRAM_COUNTER35_on.png;1150; 336
pdp10ki10_size=1340_led_PROGRAM_COUNTER34_on.png;1119; 336
pdp10ki10_size=1340_led_PROGRAM_COUNTER33_on.png;1091; 337
pdp10ki10_size=1340_led_PROGRAM_COUNTER32_on.png;1061; 337
pdp10ki10_size=1340_led_PROGRAM_COUNTER31_on.png;1030; 338
pdp10ki10_size=1340_led_PROGRAM_COUNTER30_on.png;1002; 337
pdp10ki10_size=1340_led_PROGRAM_COUNTER29_on.png;970; 337
pdp10ki10_size=1340_led_PROGRAM_COUNTER28_on.png;943; 337
pdp10ki10_size=1340_led_PROGRAM_COUNTER27_on.png;914; 337
pdp10ki10_size=1340_led_PROGRAM_COUNTER26_on.png;883; 338
pdp10ki10_size=1340_led_PROGRAM_COUNTER25_on.png;852; 337
pdp10ki10_size=1340_led_PROGRAM_COUNTER24_on.png;823; 337
pdp10ki10_size=1340_led_PROGRAM_COUNTER23_on.png;794; 339
pdp10ki10_size=1340_led_PROGRAM_COUNTER22_on.png;765; 339
pdp10ki10_size=1340_led_PROGRAM_COUNTER21_on.png;735; 339
pdp10ki10_size=1340_led_PROGRAM_COUNTER20_on.png;704; 337
pdp10ki10_size=1340_led_PROGRAM_COUNTER19_on.png;675; 339
pdp10ki10_size=1340_led_PROGRAM_COUNTER18_on.png;646; 340
pdp10ki10_size=1340_led_PI_OK_8_on.png;587; 337
pdp10ki10_size=1340_led_PI_REQUEST7_on.png;527; 337
pdp10ki10_size=1340_led_PI_REQUEST6_on.png;497; 340
pdp10ki10_size=1340_led_PI_REQUEST5_on.png;466; 340
pdp10ki10_size=1340_led_PI_REQUEST4_on.png;437; 340
pdp10ki10_size=1340_led_PI_REQUEST3_on.png;408; 340
pdp10ki10_size=1340_led_PI_REQUEST2_on.png;379; 339
pdp10ki10_size=1340_led_PI_REQUEST1_on.png;347; 338
pdp10ki10_size=1340_led_IOB_PI_REQUEST7_on.png;290; 338
pdp10ki10_size=1340_led_IOB_PI_REQUEST6_on.png;261; 338
pdp10ki10_size=1340_led_IOB_PI_REQUEST5_on.png;229; 338
pdp10ki10_size=1340_led_IOB_PI_REQUEST4_on.png;200; 340
pdp10ki10_size=1340_led_IOB_PI_REQUEST3_on.png;172; 340
pdp10ki10_size=1340_led_IOB_PI_REQUEST2_on.png;143; 340
pdp10ki10_size=1340_led_IOB_PI_REQUEST1_on.png;113; 337
pdp10ki10_size=1340_led_POWER_on.png;1148; 301
pdp10ki10_size=1340_led_RUN_on.png;1088; 302
pdp10ki10_size=1340_led_STOP2_on.png;1030; 302
pdp10ki10_size=1340_led_STOP1_on.png;1001; 302
pdp10ki10_size=1340_led_STOP0_on.png;972; 302
pdp10ki10_size=1340_led_KEY_MAINT_on.png;913; 301
pdp10ki10_size=1340_led_KEY_PG_FAIL.png;883; 302
pdp10ki10_size=1340_led_MODE3_on.png;793; 305
pdp10ki10_size=1340_led_MODE2_on.png;764; 305
pdp10ki10_size=1340_led_MODE1_on.png;733; 303
pdp10ki10_size=1340_led_MODE0_on.png;704; 305
pdp10ki10_size=1340_led_PI_ON_on.png;586; 303
pdp10ki10_size=1340_led_PI_IN_PROGRESS7_on.png;526; 303
pdp10ki10_size=1340_led_PI_IN_PROGRESS6_on.png;497; 303
pdp10ki10_size=1340_led_PI_IN_PROGRESS5_on.png;465; 303
pdp10ki10_size=1340_led_PI_IN_PROGRESS4_on.png;437; 306
pdp10ki10_size=1340_led_PI_IN_PROGRESS3_on.png;408; 305
pdp10ki10_size=1340_led_PI_IN_PROGRESS2_on.png;379; 303
pdp10ki10_size=1340_led_PI_IN_PROGRESS1_on.png;350; 303
pdp10ki10_size=1340_led_PI_ACTIVE7_on.png;289; 304
pdp10ki10_size=1340_led_PI_ACTIVE6_on.png;260; 304
pdp10ki10_size=1340_led_PI_ACTIVE5_on.png;232; 303
pdp10ki10_size=1340_led_PI_ACTIVE4_on.png;204; 303
pdp10ki10_size=1340_led_PI_ACTIVE3_on.png;174; 305
pdp10ki10_size=1340_led_PI_ACTIVE2_on.png;142; 303
pdp10ki10_size=1340_led_PI_ACTIVE1_on.png;115; 304
pdp10ki10_size=1340_background_buttons_row3_right.png;806; 175
pdp10ki10_size=1340_background_alarms.png;402; 76
pdp10ki10_size=1340_background_buttons_row3_left.png;155; 178
pdp10ki10_size=1340_background_buttons_row2.png;93; 122
pdp10ki10_size=1340_background_buttons_row1.png;89; 62
pdp10ki10_size=1340_voltmeter_-_upper_panel.png;569; 83
pdp10ki10_size=1340_knob_SPEED_CONTROL_FINE_7.png;1178; 130
pdp10ki10_size=1340_knob_SPEED_CONTROL_FINE_6.png;1180; 130
pdp10ki10_size=1340_knob_SPEED_CONTROL_FINE_5.png;1177; 130
pdp10ki10_size=1340_knob_SPEED_CONTROL_FINE_4.png;1177; 130
pdp10ki10_size=1340_knob_SPEED_CONTROL_FINE_3.png;1178; 130
pdp10ki10_size=1340_knob_SPEED_CONTROL_FINE_2.png;1179; 131
pdp10ki10_size=1340_knob_SPEED_CONTROL_FINE_1.png;1179; 130
pdp10ki10_size=1340_knob_SPEED_CONTROL_FINE_0.png;1178; 130
pdp10ki10_size=1340_knob_SPEED_CONTROL_COARSE_5.png;1095; 130
pdp10ki10_size=1340_knob_SPEED_CONTROL_COARSE_4.png;1094; 130
pdp10ki10_size=1340_knob_SPEED_CONTROL_COARSE_3.png;1095; 130
pdp10ki10_size=1340_knob_SPEED_CONTROL_COARSE_2.png;1095; 130
pdp10ki10_size=1340_knob_SPEED_CONTROL_COARSE_1.png;1095; 130
pdp10ki10_size=1340_knob_SPEED_CONTROL_COARSE_0.png;1096; 130
pdp10ki10_size=1340_knob_IND_SELECT_3.png;1012; 130
pdp10ki10_size=1340_knob_IND_SELECT_2.png;1011; 130
pdp10ki10_size=1340_knob_IND_SELECT_1.png;1012; 131
pdp10ki10_size=1340_knob_IND_SELECT_0.png;1012; 130
pdp10ki10_size=1340_knob_MARGIN_SELECT_7.png;723; 132
pdp10ki10_size=1340_knob_MARGIN_SELECT_6.png;723; 131
pdp10ki10_size=1340_knob_MARGIN_SELECT_5.png;722; 131
pdp10ki10_size=1340_knob_MARGIN_SELECT_4.png;723; 132
pdp10ki10_size=1340_knob_MARGIN_SELECT_3.png;723; 131
pdp10ki10_size=1340_knob_MARGIN_SELECT_2.png;723; 131
pdp10ki10_size=1340_knob_MARGIN_SELECT_1.png;725; 131
pdp10ki10_size=1340_knob_MARGIN_SELECT_0.png;726; 131
pdp10ki10_size=1340_knob_VOLTAGE_5.png;495; 131
pdp10ki10_size=1340_knob_VOLTAGE_4.png;492; 131
pdp10ki10_size=1340_knob_VOLTAGE_3.png;495; 131
pdp10ki10_size=1340_knob_VOLTAGE_2.png;494; 131
pdp10ki10_size=1340_knob_VOLTAGE_1.png;495; 131
pdp10ki10_size=1340_knob_VOLTAGE_0.png;497; 130
pdp10ki10_size=1340_lamp_DOORS_OPEN_on.png;415; 195
pdp10ki10_size=1340_lamp_CKT_BRKR_TRIPPED_on.png;414; 142
pdp10ki10_size=1340_lamp_OVERTEMP_on.png;411; 84
pdp10ki10_size=1340_sw_POWER_down_on.png;901; 196
pdp10ki10_size=1340_sw_POWER_down_off.png;901; 197
pdp10ki10_size=1340_sw_POWER_up_on.png;902; 198
pdp10ki10_size=1340_sw_POWER_up_off.png;902; 197
pdp10ki10_size=1340_sw_CONSOLE_DATALOCK_down_on.png;872; 196
pdp10ki10_size=1340_sw_CONSOLE_DATALOCK_down_off.png;873; 196
pdp10ki10_size=1340_sw_CONSOLE_DATALOCK_up_on.png;872; 196
pdp10ki10_size=1340_sw_CONSOLE_DATALOCK_up_off.png;873; 197
pdp10ki10_size=1340_sw_CONSOLE_LOCK_down_on.png;842; 196
pdp10ki10_size=1340_sw_CONSOLE_LOCK_down_off.png;841; 197
pdp10ki10_size=1340_sw_CONSOLE_LOCK_up_on.png;843; 197
pdp10ki10_size=1340_sw_CONSOLE_LOCK_up_off.png;843; 196
pdp10ki10_size=1340_sw_LAMP_TEST_down_on.png;812; 196
pdp10ki10_size=1340_sw_LAMP_TEST_down_off.png;814; 196
pdp10ki10_size=1340_sw_LAMP_TEST_up_on.png;812; 196
pdp10ki10_size=1340_sw_LAMP_TEST_up_off.png;807; 196
pdp10ki10_size=1340_sw_READ_IN_DEVICE9_down_on.png;341; 197
pdp10ki10_size=1340_sw_READ_IN_DEVICE9_down_off.png;342; 198
pdp10ki10_size=1340_sw_READ_IN_DEVICE9_up_on.png;341; 197
pdp10ki10_size=1340_sw_READ_IN_DEVICE9_up_off.png;341; 198
pdp10ki10_size=1340_sw_READ_IN_DEVICE8_down_on.png;312; 197
pdp10ki10_size=1340_sw_READ_IN_DEVICE8_down_off.png;312; 198
pdp10ki10_size=1340_sw_READ_IN_DEVICE8_up_on.png;311; 198
pdp10ki10_size=1340_sw_READ_IN_DEVICE8_up_off.png;311; 198
pdp10ki10_size=1340_sw_READ_IN_DEVICE7_down_on.png;282; 197
pdp10ki10_size=1340_sw_READ_IN_DEVICE7_down_off.png;282; 198
pdp10ki10_size=1340_sw_READ_IN_DEVICE7_up_on.png;281; 198
pdp10ki10_size=1340_sw_READ_IN_DEVICE7_up_off.png;282; 198
pdp10ki10_size=1340_sw_READ_IN_DEVICE6_down_on.png;252; 198
pdp10ki10_size=1340_sw_READ_IN_DEVICE6_down_off.png;253; 198
pdp10ki10_size=1340_sw_READ_IN_DEVICE6_up_on.png;252; 198
pdp10ki10_size=1340_sw_READ_IN_DEVICE6_up_off.png;252; 199
pdp10ki10_size=1340_sw_READ_IN_DEVICE5_down_on.png;223; 198
pdp10ki10_size=1340_sw_READ_IN_DEVICE5_down_off.png;223; 197
pdp10ki10_size=1340_sw_READ_IN_DEVICE5_up_on.png;222; 198
pdp10ki10_size=1340_sw_READ_IN_DEVICE5_up_off.png;222; 198
pdp10ki10_size=1340_sw_READ_IN_DEVICE4_down_on.png;194; 197
pdp10ki10_size=1340_sw_READ_IN_DEVICE4_down_off.png;194; 198
pdp10ki10_size=1340_sw_READ_IN_DEVICE4_up_on.png;193; 198
pdp10ki10_size=1340_sw_READ_IN_DEVICE4_up_off.png;193; 198
pdp10ki10_size=1340_sw_READ_IN_DEVICE3_down_on.png;163; 198
pdp10ki10_size=1340_sw_READ_IN_DEVICE3_down_off.png;163; 198
pdp10ki10_size=1340_sw_READ_IN_DEVICE3_up_on.png;155; 198
pdp10ki10_size=1340_sw_READ_IN_DEVICE3_up_off.png;155; 198
pdp10ki10_size=1340_sw_MANUAL_MARGIN_ADDRESS4_down_on.png;339; 142
pdp10ki10_size=1340_sw_MANUAL_MARGIN_ADDRESS4_down_off.png;340; 142
pdp10ki10_size=1340_sw_MANUAL_MARGIN_ADDRESS4_up_on.png;340; 142
pdp10ki10_size=1340_sw_MANUAL_MARGIN_ADDRESS4_up_off.png;339; 142
pdp10ki10_size=1340_sw_MANUAL_MARGIN_ADDRESS3_down_on.png;310; 141
pdp10ki10_size=1340_sw_MANUAL_MARGIN_ADDRESS3_down_off.png;311; 142
pdp10ki10_size=1340_sw_MANUAL_MARGIN_ADDRESS3_up_on.png;310; 142
pdp10ki10_size=1340_sw_MANUAL_MARGIN_ADDRESS3_up_off.png;309; 142
pdp10ki10_size=1340_sw_MANUAL_MARGIN_ADDRESS2_down_on.png;280; 142
pdp10ki10_size=1340_sw_MANUAL_MARGIN_ADDRESS2_down_off.png;281; 142
pdp10ki10_size=1340_sw_MANUAL_MARGIN_ADDRESS2_up_on.png;280; 142
pdp10ki10_size=1340_sw_MANUAL_MARGIN_ADDRESS2_up_off.png;280; 142
pdp10ki10_size=1340_sw_MANUAL_MARGIN_ADDRESS1_down_on.png;251; 142
pdp10ki10_size=1340_sw_MANUAL_MARGIN_ADDRESS1_down_off.png;251; 142
pdp10ki10_size=1340_sw_MANUAL_MARGIN_ADDRESS1_up_on.png;250; 142
pdp10ki10_size=1340_sw_MANUAL_MARGIN_ADDRESS1_up_off.png;250; 142
pdp10ki10_size=1340_sw_MANUAL_MARGIN_ADDRESS0_down_on.png;222; 142
pdp10ki10_size=1340_sw_MANUAL_MARGIN_ADDRESS0_down_off.png;221; 142
pdp10ki10_size=1340_sw_MANUAL_MARGIN_ADDRESS0_up_on.png;221; 142
pdp10ki10_size=1340_sw_MANUAL_MARGIN_ADDRESS0_up_off.png;221; 143
pdp10ki10_size=1340_sw_MARGIN_ENABLE_down_on.png;192; 142
pdp10ki10_size=1340_sw_MARGIN_ENABLE_down_off.png;192; 142
pdp10ki10_size=1340_sw_MARGIN_ENABLE_up_on.png;191; 142
pdp10ki10_size=1340_sw_MARGIN_ENABLE_up_off.png;191; 142
pdp10ki10_size=1340_sw_SINGLE_PULSE_down_on.png;162; 142
pdp10ki10_size=1340_sw_SINGLE_PULSE_down_off.png;162; 142
pdp10ki10_size=1340_sw_SINGLE_PULSE_up_on.png;162; 143
pdp10ki10_size=1340_sw_SINGLE_PULSE_up_off.png;161; 143
pdp10ki10_size=1340_sw_MEM_OVERLAP_DIS_down_on.png;132; 142
pdp10ki10_size=1340_sw_MEM_OVERLAP_DIS_down_off.png;132; 142
pdp10ki10_size=1340_sw_MEM_OVERLAP_DIS_up_on.png;131; 143
pdp10ki10_size=1340_sw_MEM_OVERLAP_DIS_up_off.png;131; 143
pdp10ki10_size=1340_sw_MI_PROG_DIS_down_on.png;101; 142
pdp10ki10_size=1340_sw_MI_PROG_DIS_down_off.png;102; 142
pdp10ki10_size=1340_sw_MI_PROG_DIS_up_on.png;94; 143
pdp10ki10_size=1340_sw_MI_PROG_DIS_up_off.png;93; 143
pdp10ki10_size=1340_sw_SENSE6_down_on.png;338; 86
pdp10ki10_size=1340_sw_SENSE6_down_off.png;338; 86
pdp10ki10_size=1340_sw_SENSE6_up_on.png;337; 86
pdp10ki10_size=1340_sw_SENSE6_up_off.png;338; 86
pdp10ki10_size=1340_sw_SENSE5_down_on.png;309; 86
pdp10ki10_size=1340_sw_SENSE5_down_off.png;308; 86
pdp10ki10_size=1340_sw_SENSE5_up_on.png;308; 86
pdp10ki10_size=1340_sw_SENSE5_up_off.png;307; 86
pdp10ki10_size=1340_sw_SENSE4_down_on.png;278; 86
pdp10ki10_size=1340_sw_SENSE4_down_off.png;278; 86
pdp10ki10_size=1340_sw_SENSE4_up_on.png;278; 86
pdp10ki10_size=1340_sw_SENSE4_up_off.png;277; 86
pdp10ki10_size=1340_sw_SENSE3_down_on.png;249; 85
pdp10ki10_size=1340_sw_SENSE3_down_off.png;249; 86
pdp10ki10_size=1340_sw_SENSE3_up_on.png;248; 86
pdp10ki10_size=1340_sw_SENSE3_up_off.png;248; 86
pdp10ki10_size=1340_sw_SENSE2_down_on.png;219; 86
pdp10ki10_size=1340_sw_SENSE2_down_off.png;219; 86
pdp10ki10_size=1340_sw_SENSE2_up_on.png;219; 86
pdp10ki10_size=1340_sw_SENSE2_up_off.png;219; 86
pdp10ki10_size=1340_sw_SENSE1_down_on.png;190; 86
pdp10ki10_size=1340_sw_SENSE1_down_off.png;190; 87
pdp10ki10_size=1340_sw_SENSE1_up_on.png;188; 86
pdp10ki10_size=1340_sw_SENSE1_up_off.png;189; 86
pdp10ki10_size=1340_sw_FM_BLOCK1_down_on.png;160; 86
pdp10ki10_size=1340_sw_FM_BLOCK1_down_off.png;160; 86
pdp10ki10_size=1340_sw_FM_BLOCK1_up_on.png;159; 87
pdp10ki10_size=1340_sw_FM_BLOCK1_up_off.png;159; 87
pdp10ki10_size=1340_sw_FM_BLOCK0_down_on.png;130; 87
pdp10ki10_size=1340_sw_FM_BLOCK0_down_off.png;130; 87
pdp10ki10_size=1340_sw_FM_BLOCK0_up_on.png;129; 87
pdp10ki10_size=1340_sw_FM_BLOCK0_up_off.png;129; 87
pdp10ki10_size=1340_sw_FM_MANUAL_down_on.png;96; 87
pdp10ki10_size=1340_sw_FM_MANUAL_down_off.png;96; 87
pdp10ki10_size=1340_sw_FM_MANUAL_up_on.png;91; 87
pdp10ki10_size=1340_sw_FM_MANUAL_up_off.png;91; 87
