filename;left;top
pdp10ki10_size=8889_led_INSTRUCTION23_on.png;5270; 2472
pdp10ki10_size=8889_led_INSTRUCTION22_on.png;5076; 2475
pdp10ki10_size=8889_led_INSTRUCTION21_on.png;4868; 2471
pdp10ki10_size=8889_led_INSTRUCTION20_on.png;4676; 2476
pdp10ki10_size=8889_led_INSTRUCTION19_on.png;4484; 2467
pdp10ki10_size=8889_led_INSTRUCTION18_on.png;4292; 2467
pdp10ki10_size=8889_led_INSTRUCTION17_on.png;4084; 2474
pdp10ki10_size=8889_led_INSTRUCTION16_on.png;3892; 2473
pdp10ki10_size=8889_led_INSTRUCTION15_on.png;3684; 2473
pdp10ki10_size=8889_led_INSTRUCTION14_on.png;3492; 2473
pdp10ki10_size=8889_led_INSTRUCTION13_on.png;3298; 2476
pdp10ki10_size=8889_led_INSTRUCTION12_on.png;3092; 2477
pdp10ki10_size=8889_led_INSTRUCTION11_on.png;2900; 2477
pdp10ki10_size=8889_led_INSTRUCTION10_on.png;2692; 2478
pdp10ki10_size=8889_led_INSTRUCTION09_on.png;2500; 2477
pdp10ki10_size=8889_led_INSTRUCTION08_on.png;2308; 2479
pdp10ki10_size=8889_led_INSTRUCTION07_on.png;2100; 2472
pdp10ki10_size=8889_led_INSTRUCTION06_on.png;1924; 2476
pdp10ki10_size=8889_led_INSTRUCTION05_on.png;1716; 2471
pdp10ki10_size=8889_led_INSTRUCTION04_on.png;1524; 2479
pdp10ki10_size=8889_led_INSTRUCTION03_on.png;1332; 2478
pdp10ki10_size=8889_led_INSTRUCTION02_on.png;1124; 2485
pdp10ki10_size=8889_led_INSTRUCTION01_on.png;932; 2489
pdp10ki10_size=8889_led_INSTRUCTION00_on.png;740; 2476
pdp10ki10_size=8889_led_PROGRAM_COUNTER35_on.png;7635; 2236
pdp10ki10_size=8889_led_PROGRAM_COUNTER34_on.png;7428; 2236
pdp10ki10_size=8889_led_PROGRAM_COUNTER33_on.png;7238; 2237
pdp10ki10_size=8889_led_PROGRAM_COUNTER32_on.png;7043; 2237
pdp10ki10_size=8889_led_PROGRAM_COUNTER31_on.png;6836; 2244
pdp10ki10_size=8889_led_PROGRAM_COUNTER30_on.png;6646; 2239
pdp10ki10_size=8889_led_PROGRAM_COUNTER29_on.png;6436; 2239
pdp10ki10_size=8889_led_PROGRAM_COUNTER28_on.png;6257; 2240
pdp10ki10_size=8889_led_PROGRAM_COUNTER27_on.png;6052; 2240
pdp10ki10_size=8889_led_PROGRAM_COUNTER26_on.png;5860; 2241
pdp10ki10_size=8889_led_PROGRAM_COUNTER25_on.png;5652; 2239
pdp10ki10_size=8889_led_PROGRAM_COUNTER24_on.png;5460; 2242
pdp10ki10_size=8889_led_PROGRAM_COUNTER23_on.png;5268; 2240
pdp10ki10_size=8889_led_PROGRAM_COUNTER22_on.png;5075; 2251
pdp10ki10_size=8889_led_PROGRAM_COUNTER21_on.png;4881; 2244
pdp10ki10_size=8889_led_PROGRAM_COUNTER20_on.png;4676; 2240
pdp10ki10_size=8889_led_PROGRAM_COUNTER19_on.png;4484; 2253
pdp10ki10_size=8889_led_PROGRAM_COUNTER18_on.png;4291; 2253
pdp10ki10_size=8889_led_PI_OK_8_on.png;3892; 2240
pdp10ki10_size=8889_led_PI_REQUEST7_on.png;3492; 2242
pdp10ki10_size=8889_led_PI_REQUEST6_on.png;3300; 2258
pdp10ki10_size=8889_led_PI_REQUEST5_on.png;3092; 2245
pdp10ki10_size=8889_led_PI_REQUEST4_on.png;2900; 2245
pdp10ki10_size=8889_led_PI_REQUEST3_on.png;2708; 2260
pdp10ki10_size=8889_led_PI_REQUEST2_on.png;2515; 2244
pdp10ki10_size=8889_led_PI_REQUEST1_on.png;2308; 2245
pdp10ki10_size=8889_led_IOB_PI_REQUEST7_on.png;1924; 2246
pdp10ki10_size=8889_led_IOB_PI_REQUEST6_on.png;1732; 2245
pdp10ki10_size=8889_led_IOB_PI_REQUEST5_on.png;1524; 2245
pdp10ki10_size=8889_led_IOB_PI_REQUEST4_on.png;1332; 2248
pdp10ki10_size=8889_led_IOB_PI_REQUEST3_on.png;1140; 2247
pdp10ki10_size=8889_led_IOB_PI_REQUEST2_on.png;949; 2247
pdp10ki10_size=8889_led_IOB_PI_REQUEST1_on.png;740; 2242
pdp10ki10_size=8889_led_POWER_on.png;7619; 2004
pdp10ki10_size=8889_led_RUN_on.png;7219; 2007
pdp10ki10_size=8889_led_STOP2_on.png;6835; 2010
pdp10ki10_size=8889_led_STOP1_on.png;6645; 2008
pdp10ki10_size=8889_led_STOP0_on.png;6435; 2011
pdp10ki10_size=8889_led_KEY_MAINT_on.png;6049; 2000
pdp10ki10_size=8889_led_KEY_PG_FAIL.png;5859; 2011
pdp10ki10_size=8889_led_MODE3_on.png;5267; 2012
pdp10ki10_size=8889_led_MODE2_on.png;5073; 2013
pdp10ki10_size=8889_led_MODE1_on.png;4867; 2012
pdp10ki10_size=8889_led_MODE0_on.png;4675; 2014
pdp10ki10_size=8889_led_PI_ON_on.png;3891; 2015
pdp10ki10_size=8889_led_PI_IN_PROGRESS7_on.png;3491; 2014
pdp10ki10_size=8889_led_PI_IN_PROGRESS6_on.png;3299; 2016
pdp10ki10_size=8889_led_PI_IN_PROGRESS5_on.png;3091; 2017
pdp10ki10_size=8889_led_PI_IN_PROGRESS4_on.png;2899; 2015
pdp10ki10_size=8889_led_PI_IN_PROGRESS3_on.png;2707; 2014
pdp10ki10_size=8889_led_PI_IN_PROGRESS2_on.png;2515; 2017
pdp10ki10_size=8889_led_PI_IN_PROGRESS1_on.png;2323; 2017
pdp10ki10_size=8889_led_PI_ACTIVE7_on.png;1923; 2016
pdp10ki10_size=8889_led_PI_ACTIVE6_on.png;1731; 2015
pdp10ki10_size=8889_led_PI_ACTIVE5_on.png;1539; 2015
pdp10ki10_size=8889_led_PI_ACTIVE4_on.png;1349; 2016
pdp10ki10_size=8889_led_PI_ACTIVE3_on.png;1155; 2025
pdp10ki10_size=8889_led_PI_ACTIVE2_on.png;947; 2015
pdp10ki10_size=8889_led_PI_ACTIVE1_on.png;755; 2018
pdp10ki10_size=8889_background_buttons_row3_right.png;5350; 1167
pdp10ki10_size=8889_background_alarms.png;2672; 505
pdp10ki10_size=8889_background_buttons_row3_left.png;1030; 1186
pdp10ki10_size=8889_background_buttons_row2.png;617; 810
pdp10ki10_size=8889_background_buttons_row1.png;592; 418
pdp10ki10_size=8889_voltmeter_-_upper_panel.png;3775; 557
pdp10ki10_size=8889_knob_SPEED_CONTROL_FINE_7.png;7818; 866
pdp10ki10_size=8889_knob_SPEED_CONTROL_FINE_6.png;7829; 867
pdp10ki10_size=8889_knob_SPEED_CONTROL_FINE_5.png;7811; 869
pdp10ki10_size=8889_knob_SPEED_CONTROL_FINE_4.png;7814; 865
pdp10ki10_size=8889_knob_SPEED_CONTROL_FINE_3.png;7817; 867
pdp10ki10_size=8889_knob_SPEED_CONTROL_FINE_2.png;7822; 870
pdp10ki10_size=8889_knob_SPEED_CONTROL_FINE_1.png;7825; 866
pdp10ki10_size=8889_knob_SPEED_CONTROL_FINE_0.png;7819; 866
pdp10ki10_size=8889_knob_SPEED_CONTROL_COARSE_5.png;7265; 868
pdp10ki10_size=8889_knob_SPEED_CONTROL_COARSE_4.png;7260; 864
pdp10ki10_size=8889_knob_SPEED_CONTROL_COARSE_3.png;7266; 866
pdp10ki10_size=8889_knob_SPEED_CONTROL_COARSE_2.png;7270; 869
pdp10ki10_size=8889_knob_SPEED_CONTROL_COARSE_1.png;7268; 865
pdp10ki10_size=8889_knob_SPEED_CONTROL_COARSE_0.png;7277; 869
pdp10ki10_size=8889_knob_IND_SELECT_3.png;6719; 866
pdp10ki10_size=8889_knob_IND_SELECT_2.png;6713; 869
pdp10ki10_size=8889_knob_IND_SELECT_1.png;6717; 870
pdp10ki10_size=8889_knob_IND_SELECT_0.png;6717; 867
pdp10ki10_size=8889_knob_MARGIN_SELECT_7.png;4801; 879
pdp10ki10_size=8889_knob_MARGIN_SELECT_6.png;4801; 874
pdp10ki10_size=8889_knob_MARGIN_SELECT_5.png;4796; 875
pdp10ki10_size=8889_knob_MARGIN_SELECT_4.png;4800; 878
pdp10ki10_size=8889_knob_MARGIN_SELECT_3.png;4799; 873
pdp10ki10_size=8889_knob_MARGIN_SELECT_2.png;4800; 870
pdp10ki10_size=8889_knob_MARGIN_SELECT_1.png;4815; 874
pdp10ki10_size=8889_knob_MARGIN_SELECT_0.png;4821; 873
pdp10ki10_size=8889_knob_VOLTAGE_5.png;3285; 871
pdp10ki10_size=8889_knob_VOLTAGE_4.png;3264; 872
pdp10ki10_size=8889_knob_VOLTAGE_3.png;3287; 873
pdp10ki10_size=8889_knob_VOLTAGE_2.png;3277; 870
pdp10ki10_size=8889_knob_VOLTAGE_1.png;3285; 871
pdp10ki10_size=8889_knob_VOLTAGE_0.png;3300; 869
pdp10ki10_size=8889_lamp_DOORS_OPEN_on.png;2747; 1296
pdp10ki10_size=8889_lamp_CKT_BRKR_TRIPPED_on.png;2738; 938
pdp10ki10_size=8889_lamp_OVERTEMP_on.png;2731; 560
pdp10ki10_size=8889_sw_POWER_down_on.png;5977; 1304
pdp10ki10_size=8889_sw_POWER_down_off.png;5979; 1308
pdp10ki10_size=8889_sw_POWER_up_on.png;5984; 1317
pdp10ki10_size=8889_sw_POWER_up_off.png;5988; 1314
pdp10ki10_size=8889_sw_CONSOLE_DATALOCK_down_on.png;5790; 1304
pdp10ki10_size=8889_sw_CONSOLE_DATALOCK_down_off.png;5794; 1303
pdp10ki10_size=8889_sw_CONSOLE_DATALOCK_up_on.png;5790; 1306
pdp10ki10_size=8889_sw_CONSOLE_DATALOCK_up_off.png;5792; 1308
pdp10ki10_size=8889_sw_CONSOLE_LOCK_down_on.png;5589; 1305
pdp10ki10_size=8889_sw_CONSOLE_LOCK_down_off.png;5585; 1308
pdp10ki10_size=8889_sw_CONSOLE_LOCK_up_on.png;5593; 1309
pdp10ki10_size=8889_sw_CONSOLE_LOCK_up_off.png;5593; 1303
pdp10ki10_size=8889_sw_LAMP_TEST_down_on.png;5392; 1304
pdp10ki10_size=8889_sw_LAMP_TEST_down_off.png;5400; 1307
pdp10ki10_size=8889_sw_LAMP_TEST_up_on.png;5393; 1306
pdp10ki10_size=8889_sw_LAMP_TEST_up_off.png;5356; 1304
pdp10ki10_size=8889_sw_READ_IN_DEVICE9_down_on.png;2267; 1314
pdp10ki10_size=8889_sw_READ_IN_DEVICE9_down_off.png;2271; 1315
pdp10ki10_size=8889_sw_READ_IN_DEVICE9_up_on.png;2265; 1314
pdp10ki10_size=8889_sw_READ_IN_DEVICE9_up_off.png;2266; 1316
pdp10ki10_size=8889_sw_READ_IN_DEVICE8_down_on.png;2075; 1311
pdp10ki10_size=8889_sw_READ_IN_DEVICE8_down_off.png;2076; 1318
pdp10ki10_size=8889_sw_READ_IN_DEVICE8_up_on.png;2068; 1315
pdp10ki10_size=8889_sw_READ_IN_DEVICE8_up_off.png;2067; 1317
pdp10ki10_size=8889_sw_READ_IN_DEVICE7_down_on.png;1877; 1309
pdp10ki10_size=8889_sw_READ_IN_DEVICE7_down_off.png;1877; 1315
pdp10ki10_size=8889_sw_READ_IN_DEVICE7_up_on.png;1870; 1318
pdp10ki10_size=8889_sw_READ_IN_DEVICE7_up_off.png;1873; 1316
pdp10ki10_size=8889_sw_READ_IN_DEVICE6_down_on.png;1678; 1315
pdp10ki10_size=8889_sw_READ_IN_DEVICE6_down_off.png;1682; 1315
pdp10ki10_size=8889_sw_READ_IN_DEVICE6_up_on.png;1674; 1320
pdp10ki10_size=8889_sw_READ_IN_DEVICE6_up_off.png;1677; 1322
pdp10ki10_size=8889_sw_READ_IN_DEVICE5_down_on.png;1480; 1315
pdp10ki10_size=8889_sw_READ_IN_DEVICE5_down_off.png;1484; 1314
pdp10ki10_size=8889_sw_READ_IN_DEVICE5_up_on.png;1478; 1317
pdp10ki10_size=8889_sw_READ_IN_DEVICE5_up_off.png;1479; 1317
pdp10ki10_size=8889_sw_READ_IN_DEVICE4_down_on.png;1289; 1314
pdp10ki10_size=8889_sw_READ_IN_DEVICE4_down_off.png;1290; 1315
pdp10ki10_size=8889_sw_READ_IN_DEVICE4_up_on.png;1281; 1316
pdp10ki10_size=8889_sw_READ_IN_DEVICE4_up_off.png;1286; 1319
pdp10ki10_size=8889_sw_READ_IN_DEVICE3_down_on.png;1085; 1317
pdp10ki10_size=8889_sw_READ_IN_DEVICE3_down_off.png;1086; 1318
pdp10ki10_size=8889_sw_READ_IN_DEVICE3_up_on.png;1033; 1318
pdp10ki10_size=8889_sw_READ_IN_DEVICE3_up_off.png;1033; 1320
pdp10ki10_size=8889_sw_MANUAL_MARGIN_ADDRESS4_down_on.png;2253; 944
pdp10ki10_size=8889_sw_MANUAL_MARGIN_ADDRESS4_down_off.png;2258; 944
pdp10ki10_size=8889_sw_MANUAL_MARGIN_ADDRESS4_up_on.png;2256; 945
pdp10ki10_size=8889_sw_MANUAL_MARGIN_ADDRESS4_up_off.png;2255; 945
pdp10ki10_size=8889_sw_MANUAL_MARGIN_ADDRESS3_down_on.png;2061; 942
pdp10ki10_size=8889_sw_MANUAL_MARGIN_ADDRESS3_down_off.png;2065; 945
pdp10ki10_size=8889_sw_MANUAL_MARGIN_ADDRESS3_up_on.png;2057; 947
pdp10ki10_size=8889_sw_MANUAL_MARGIN_ADDRESS3_up_off.png;2056; 946
pdp10ki10_size=8889_sw_MANUAL_MARGIN_ADDRESS2_down_on.png;1864; 944
pdp10ki10_size=8889_sw_MANUAL_MARGIN_ADDRESS2_down_off.png;1866; 944
pdp10ki10_size=8889_sw_MANUAL_MARGIN_ADDRESS2_up_on.png;1860; 945
pdp10ki10_size=8889_sw_MANUAL_MARGIN_ADDRESS2_up_off.png;1859; 946
pdp10ki10_size=8889_sw_MANUAL_MARGIN_ADDRESS1_down_on.png;1667; 944
pdp10ki10_size=8889_sw_MANUAL_MARGIN_ADDRESS1_down_off.png;1668; 946
pdp10ki10_size=8889_sw_MANUAL_MARGIN_ADDRESS1_up_on.png;1665; 947
pdp10ki10_size=8889_sw_MANUAL_MARGIN_ADDRESS1_up_off.png;1665; 946
pdp10ki10_size=8889_sw_MANUAL_MARGIN_ADDRESS0_down_on.png;1473; 943
pdp10ki10_size=8889_sw_MANUAL_MARGIN_ADDRESS0_down_off.png;1471; 947
pdp10ki10_size=8889_sw_MANUAL_MARGIN_ADDRESS0_up_on.png;1467; 949
pdp10ki10_size=8889_sw_MANUAL_MARGIN_ADDRESS0_up_off.png;1467; 950
pdp10ki10_size=8889_sw_MARGIN_ENABLE_down_on.png;1275; 948
pdp10ki10_size=8889_sw_MARGIN_ENABLE_down_off.png;1277; 948
pdp10ki10_size=8889_sw_MARGIN_ENABLE_up_on.png;1269; 949
pdp10ki10_size=8889_sw_MARGIN_ENABLE_up_off.png;1271; 949
pdp10ki10_size=8889_sw_SINGLE_PULSE_down_on.png;1077; 948
pdp10ki10_size=8889_sw_SINGLE_PULSE_down_off.png;1079; 949
pdp10ki10_size=8889_sw_SINGLE_PULSE_up_on.png;1075; 952
pdp10ki10_size=8889_sw_SINGLE_PULSE_up_off.png;1071; 952
pdp10ki10_size=8889_sw_MEM_OVERLAP_DIS_down_on.png;876; 947
pdp10ki10_size=8889_sw_MEM_OVERLAP_DIS_down_off.png;880; 948
pdp10ki10_size=8889_sw_MEM_OVERLAP_DIS_up_on.png;874; 951
pdp10ki10_size=8889_sw_MEM_OVERLAP_DIS_up_off.png;872; 953
pdp10ki10_size=8889_sw_MI_PROG_DIS_down_on.png;674; 946
pdp10ki10_size=8889_sw_MI_PROG_DIS_down_off.png;678; 949
pdp10ki10_size=8889_sw_MI_PROG_DIS_up_on.png;627; 951
pdp10ki10_size=8889_sw_MI_PROG_DIS_up_off.png;621; 952
pdp10ki10_size=8889_sw_SENSE6_down_on.png;2247; 572
pdp10ki10_size=8889_sw_SENSE6_down_off.png;2248; 573
pdp10ki10_size=8889_sw_SENSE6_up_on.png;2242; 573
pdp10ki10_size=8889_sw_SENSE6_up_off.png;2243; 574
pdp10ki10_size=8889_sw_SENSE5_down_on.png;2050; 573
pdp10ki10_size=8889_sw_SENSE5_down_off.png;2049; 572
pdp10ki10_size=8889_sw_SENSE5_up_on.png;2045; 577
pdp10ki10_size=8889_sw_SENSE5_up_off.png;2043; 575
pdp10ki10_size=8889_sw_SENSE4_down_on.png;1850; 574
pdp10ki10_size=8889_sw_SENSE4_down_off.png;1848; 574
pdp10ki10_size=8889_sw_SENSE4_up_on.png;1848; 576
pdp10ki10_size=8889_sw_SENSE4_up_off.png;1843; 576
pdp10ki10_size=8889_sw_SENSE3_down_on.png;1656; 569
pdp10ki10_size=8889_sw_SENSE3_down_off.png;1655; 572
pdp10ki10_size=8889_sw_SENSE3_up_on.png;1649; 575
pdp10ki10_size=8889_sw_SENSE3_up_off.png;1648; 576
pdp10ki10_size=8889_sw_SENSE2_down_on.png;1456; 574
pdp10ki10_size=8889_sw_SENSE2_down_off.png;1458; 574
pdp10ki10_size=8889_sw_SENSE2_up_on.png;1453; 577
pdp10ki10_size=8889_sw_SENSE2_up_off.png;1454; 577
pdp10ki10_size=8889_sw_SENSE1_down_on.png;1265; 573
pdp10ki10_size=8889_sw_SENSE1_down_off.png;1266; 581
pdp10ki10_size=8889_sw_SENSE1_up_on.png;1253; 576
pdp10ki10_size=8889_sw_SENSE1_up_off.png;1254; 577
pdp10ki10_size=8889_sw_FM_BLOCK1_down_on.png;1066; 575
pdp10ki10_size=8889_sw_FM_BLOCK1_down_off.png;1067; 577
pdp10ki10_size=8889_sw_FM_BLOCK1_up_on.png;1061; 581
pdp10ki10_size=8889_sw_FM_BLOCK1_up_off.png;1060; 583
pdp10ki10_size=8889_sw_FM_BLOCK0_down_on.png;863; 578
pdp10ki10_size=8889_sw_FM_BLOCK0_down_off.png;867; 579
pdp10ki10_size=8889_sw_FM_BLOCK0_up_on.png;861; 578
pdp10ki10_size=8889_sw_FM_BLOCK0_up_off.png;861; 579
pdp10ki10_size=8889_sw_FM_MANUAL_down_on.png;640; 582
pdp10ki10_size=8889_sw_FM_MANUAL_down_off.png;643; 578
pdp10ki10_size=8889_sw_FM_MANUAL_up_on.png;606; 579
pdp10ki10_size=8889_sw_FM_MANUAL_up_off.png;607; 579
