filename;left;top
pdp10ki10_size=1200_led_INSTRUCTION01_on.png;125; 336
pdp10ki10_size=1200_led_INSTRUCTION00_on.png;99; 334
pdp10ki10_size=1200_led_PROGRAM_COUNTER35_on.png;1030; 302
pdp10ki10_size=1200_led_PROGRAM_COUNTER34_on.png;1002; 304
pdp10ki10_size=1200_led_PROGRAM_COUNTER33_on.png;977; 302
pdp10ki10_size=1200_led_PROGRAM_COUNTER32_on.png;950; 302
pdp10ki10_size=1200_led_PROGRAM_COUNTER31_on.png;922; 303
pdp10ki10_size=1200_led_PROGRAM_COUNTER30_on.png;898; 302
pdp10ki10_size=1200_led_PROGRAM_COUNTER29_on.png;868; 302
pdp10ki10_size=1200_led_PROGRAM_COUNTER28_on.png;844; 302
pdp10ki10_size=1200_led_PROGRAM_COUNTER27_on.png;818; 302
pdp10ki10_size=1200_led_PROGRAM_COUNTER26_on.png;791; 302
pdp10ki10_size=1200_led_PROGRAM_COUNTER25_on.png;763; 302
pdp10ki10_size=1200_led_PROGRAM_COUNTER24_on.png;738; 302
pdp10ki10_size=1200_led_PROGRAM_COUNTER23_on.png;711; 304
pdp10ki10_size=1200_led_PROGRAM_COUNTER22_on.png;685; 304
pdp10ki10_size=1200_led_PROGRAM_COUNTER21_on.png;658; 304
pdp10ki10_size=1200_led_PROGRAM_COUNTER20_on.png;631; 302
pdp10ki10_size=1200_led_PROGRAM_COUNTER19_on.png;605; 304
pdp10ki10_size=1200_led_PROGRAM_COUNTER18_on.png;579; 304
pdp10ki10_size=1200_led_PI_OK_8_on.png;526; 302
pdp10ki10_size=1200_led_PI_REQUEST7_on.png;471; 302
pdp10ki10_size=1200_led_PI_REQUEST6_on.png;445; 305
pdp10ki10_size=1200_led_PI_REQUEST5_on.png;419; 305
pdp10ki10_size=1200_led_PI_REQUEST4_on.png;392; 304
pdp10ki10_size=1200_led_PI_REQUEST3_on.png;366; 305
pdp10ki10_size=1200_led_PI_REQUEST2_on.png;339; 304
pdp10ki10_size=1200_led_PI_REQUEST1_on.png;311; 303
pdp10ki10_size=1200_led_IOB_PI_REQUEST7_on.png;259; 303
pdp10ki10_size=1200_led_IOB_PI_REQUEST6_on.png;233; 303
pdp10ki10_size=1200_led_IOB_PI_REQUEST5_on.png;205; 303
pdp10ki10_size=1200_led_IOB_PI_REQUEST4_on.png;179; 303
pdp10ki10_size=1200_led_IOB_PI_REQUEST3_on.png;153; 303
pdp10ki10_size=1200_led_IOB_PI_REQUEST2_on.png;128; 305
pdp10ki10_size=1200_led_IOB_PI_REQUEST1_on.png;99; 302
pdp10ki10_size=1200_led_POWER_on.png;1028; 271
pdp10ki10_size=1200_led_RUN_on.png;975; 271
pdp10ki10_size=1200_led_STOP2_on.png;923; 271
pdp10ki10_size=1200_led_STOP1_on.png;897; 271
pdp10ki10_size=1200_led_STOP0_on.png;868; 271
pdp10ki10_size=1200_led_KEY_MAINT_on.png;817; 270
pdp10ki10_size=1200_led_KEY_PG_FAIL.png;790; 271
pdp10ki10_size=1200_led_MODE3_on.png;711; 271
pdp10ki10_size=1200_led_MODE2_on.png;684; 273
pdp10ki10_size=1200_led_MODE1_on.png;657; 271
pdp10ki10_size=1200_led_MODE0_on.png;631; 273
pdp10ki10_size=1200_led_PI_ON_on.png;525; 273
pdp10ki10_size=1200_led_PI_IN_PROGRESS7_on.png;471; 274
pdp10ki10_size=1200_led_PI_IN_PROGRESS6_on.png;445; 274
pdp10ki10_size=1200_led_PI_IN_PROGRESS5_on.png;417; 274
pdp10ki10_size=1200_led_PI_IN_PROGRESS4_on.png;391; 274
pdp10ki10_size=1200_led_PI_IN_PROGRESS3_on.png;367; 274
pdp10ki10_size=1200_led_PI_IN_PROGRESS2_on.png;339; 272
pdp10ki10_size=1200_led_PI_IN_PROGRESS1_on.png;313; 272
pdp10ki10_size=1200_led_PI_ACTIVE7_on.png;259; 274
pdp10ki10_size=1200_led_PI_ACTIVE6_on.png;234; 272
pdp10ki10_size=1200_led_PI_ACTIVE5_on.png;207; 272
pdp10ki10_size=1200_led_PI_ACTIVE4_on.png;182; 272
pdp10ki10_size=1200_led_PI_ACTIVE3_on.png;155; 273
pdp10ki10_size=1200_led_PI_ACTIVE2_on.png;128; 272
pdp10ki10_size=1200_led_PI_ACTIVE1_on.png;103; 272
pdp10ki10_size=1200_background_buttons_row3_right.png;722; 157
pdp10ki10_size=1200_background_alarms.png;360; 68
pdp10ki10_size=1200_background_buttons_row3_left.png;139; 160
pdp10ki10_size=1200_background_buttons_row2.png;83; 109
pdp10ki10_size=1200_background_buttons_row1.png;79; 56
pdp10ki10_size=1200_voltmeter_-_upper_panel.png;509; 75
pdp10ki10_size=1200_knob_SPEED_CONTROL_FINE_7.png;1055; 117
pdp10ki10_size=1200_knob_SPEED_CONTROL_FINE_6.png;1056; 117
pdp10ki10_size=1200_knob_SPEED_CONTROL_FINE_5.png;1054; 117
pdp10ki10_size=1200_knob_SPEED_CONTROL_FINE_4.png;1054; 116
pdp10ki10_size=1200_knob_SPEED_CONTROL_FINE_3.png;1055; 117
pdp10ki10_size=1200_knob_SPEED_CONTROL_FINE_2.png;1055; 117
pdp10ki10_size=1200_knob_SPEED_CONTROL_FINE_1.png;1056; 117
pdp10ki10_size=1200_knob_SPEED_CONTROL_FINE_0.png;1055; 117
pdp10ki10_size=1200_knob_SPEED_CONTROL_COARSE_5.png;980; 117
pdp10ki10_size=1200_knob_SPEED_CONTROL_COARSE_4.png;980; 116
pdp10ki10_size=1200_knob_SPEED_CONTROL_COARSE_3.png;980; 117
pdp10ki10_size=1200_knob_SPEED_CONTROL_COARSE_2.png;981; 117
pdp10ki10_size=1200_knob_SPEED_CONTROL_COARSE_1.png;981; 116
pdp10ki10_size=1200_knob_SPEED_CONTROL_COARSE_0.png;982; 117
pdp10ki10_size=1200_knob_IND_SELECT_3.png;907; 117
pdp10ki10_size=1200_knob_IND_SELECT_2.png;906; 117
pdp10ki10_size=1200_knob_IND_SELECT_1.png;906; 117
pdp10ki10_size=1200_knob_IND_SELECT_0.png;906; 117
pdp10ki10_size=1200_knob_MARGIN_SELECT_7.png;648; 118
pdp10ki10_size=1200_knob_MARGIN_SELECT_6.png;648; 118
pdp10ki10_size=1200_knob_MARGIN_SELECT_5.png;647; 118
pdp10ki10_size=1200_knob_MARGIN_SELECT_4.png;647; 118
pdp10ki10_size=1200_knob_MARGIN_SELECT_3.png;647; 117
pdp10ki10_size=1200_knob_MARGIN_SELECT_2.png;647; 117
pdp10ki10_size=1200_knob_MARGIN_SELECT_1.png;650; 118
pdp10ki10_size=1200_knob_MARGIN_SELECT_0.png;650; 117
pdp10ki10_size=1200_knob_VOLTAGE_5.png;443; 117
pdp10ki10_size=1200_knob_VOLTAGE_4.png;440; 117
pdp10ki10_size=1200_knob_VOLTAGE_3.png;443; 117
pdp10ki10_size=1200_knob_VOLTAGE_2.png;442; 117
pdp10ki10_size=1200_knob_VOLTAGE_1.png;443; 117
pdp10ki10_size=1200_knob_VOLTAGE_0.png;445; 117
pdp10ki10_size=1200_lamp_DOORS_OPEN_on.png;371; 175
pdp10ki10_size=1200_lamp_CKT_BRKR_TRIPPED_on.png;370; 127
pdp10ki10_size=1200_lamp_OVERTEMP_on.png;368; 75
pdp10ki10_size=1200_sw_POWER_down_on.png;806; 176
pdp10ki10_size=1200_sw_POWER_down_off.png;807; 176
pdp10ki10_size=1200_sw_POWER_up_on.png;807; 177
pdp10ki10_size=1200_sw_POWER_up_off.png;808; 177
pdp10ki10_size=1200_sw_CONSOLE_DATALOCK_down_on.png;781; 176
pdp10ki10_size=1200_sw_CONSOLE_DATALOCK_down_off.png;782; 176
pdp10ki10_size=1200_sw_CONSOLE_DATALOCK_up_on.png;781; 176
pdp10ki10_size=1200_sw_CONSOLE_DATALOCK_up_off.png;781; 176
pdp10ki10_size=1200_sw_CONSOLE_LOCK_down_on.png;754; 176
pdp10ki10_size=1200_sw_CONSOLE_LOCK_down_off.png;753; 176
pdp10ki10_size=1200_sw_CONSOLE_LOCK_up_on.png;755; 176
pdp10ki10_size=1200_sw_CONSOLE_LOCK_up_off.png;755; 176
pdp10ki10_size=1200_sw_LAMP_TEST_down_on.png;727; 176
pdp10ki10_size=1200_sw_LAMP_TEST_down_off.png;728; 176
pdp10ki10_size=1200_sw_LAMP_TEST_up_on.png;728; 176
pdp10ki10_size=1200_sw_LAMP_TEST_up_off.png;723; 176
pdp10ki10_size=1200_sw_READ_IN_DEVICE9_down_on.png;306; 177
pdp10ki10_size=1200_sw_READ_IN_DEVICE9_down_off.png;306; 177
pdp10ki10_size=1200_sw_READ_IN_DEVICE9_up_on.png;305; 177
pdp10ki10_size=1200_sw_READ_IN_DEVICE9_up_off.png;305; 177
pdp10ki10_size=1200_sw_READ_IN_DEVICE8_down_on.png;280; 177
pdp10ki10_size=1200_sw_READ_IN_DEVICE8_down_off.png;280; 178
pdp10ki10_size=1200_sw_READ_IN_DEVICE8_up_on.png;279; 177
pdp10ki10_size=1200_sw_READ_IN_DEVICE8_up_off.png;279; 177
pdp10ki10_size=1200_sw_READ_IN_DEVICE7_down_on.png;253; 176
pdp10ki10_size=1200_sw_READ_IN_DEVICE7_down_off.png;253; 177
pdp10ki10_size=1200_sw_READ_IN_DEVICE7_up_on.png;252; 178
pdp10ki10_size=1200_sw_READ_IN_DEVICE7_up_off.png;252; 177
pdp10ki10_size=1200_sw_READ_IN_DEVICE6_down_on.png;226; 177
pdp10ki10_size=1200_sw_READ_IN_DEVICE6_down_off.png;227; 177
pdp10ki10_size=1200_sw_READ_IN_DEVICE6_up_on.png;225; 178
pdp10ki10_size=1200_sw_READ_IN_DEVICE6_up_off.png;226; 178
pdp10ki10_size=1200_sw_READ_IN_DEVICE5_down_on.png;199; 177
pdp10ki10_size=1200_sw_READ_IN_DEVICE5_down_off.png;200; 177
pdp10ki10_size=1200_sw_READ_IN_DEVICE5_up_on.png;199; 177
pdp10ki10_size=1200_sw_READ_IN_DEVICE5_up_off.png;199; 177
pdp10ki10_size=1200_sw_READ_IN_DEVICE4_down_on.png;174; 177
pdp10ki10_size=1200_sw_READ_IN_DEVICE4_down_off.png;174; 177
pdp10ki10_size=1200_sw_READ_IN_DEVICE4_up_on.png;172; 177
pdp10ki10_size=1200_sw_READ_IN_DEVICE4_up_off.png;173; 178
pdp10ki10_size=1200_sw_READ_IN_DEVICE3_down_on.png;146; 177
pdp10ki10_size=1200_sw_READ_IN_DEVICE3_down_off.png;146; 178
pdp10ki10_size=1200_sw_READ_IN_DEVICE3_up_on.png;139; 178
pdp10ki10_size=1200_sw_READ_IN_DEVICE3_up_off.png;139; 178
pdp10ki10_size=1200_sw_MANUAL_MARGIN_ADDRESS4_down_on.png;304; 127
pdp10ki10_size=1200_sw_MANUAL_MARGIN_ADDRESS4_down_off.png;304; 127
pdp10ki10_size=1200_sw_MANUAL_MARGIN_ADDRESS4_up_on.png;304; 127
pdp10ki10_size=1200_sw_MANUAL_MARGIN_ADDRESS4_up_off.png;304; 127
pdp10ki10_size=1200_sw_MANUAL_MARGIN_ADDRESS3_down_on.png;278; 127
pdp10ki10_size=1200_sw_MANUAL_MARGIN_ADDRESS3_down_off.png;278; 127
pdp10ki10_size=1200_sw_MANUAL_MARGIN_ADDRESS3_up_on.png;277; 127
pdp10ki10_size=1200_sw_MANUAL_MARGIN_ADDRESS3_up_off.png;277; 127
pdp10ki10_size=1200_sw_MANUAL_MARGIN_ADDRESS2_down_on.png;251; 127
pdp10ki10_size=1200_sw_MANUAL_MARGIN_ADDRESS2_down_off.png;251; 127
pdp10ki10_size=1200_sw_MANUAL_MARGIN_ADDRESS2_up_on.png;251; 127
pdp10ki10_size=1200_sw_MANUAL_MARGIN_ADDRESS2_up_off.png;250; 127
pdp10ki10_size=1200_sw_MANUAL_MARGIN_ADDRESS1_down_on.png;225; 127
pdp10ki10_size=1200_sw_MANUAL_MARGIN_ADDRESS1_down_off.png;225; 127
pdp10ki10_size=1200_sw_MANUAL_MARGIN_ADDRESS1_up_on.png;224; 127
pdp10ki10_size=1200_sw_MANUAL_MARGIN_ADDRESS1_up_off.png;224; 127
pdp10ki10_size=1200_sw_MANUAL_MARGIN_ADDRESS0_down_on.png;198; 127
pdp10ki10_size=1200_sw_MANUAL_MARGIN_ADDRESS0_down_off.png;198; 127
pdp10ki10_size=1200_sw_MANUAL_MARGIN_ADDRESS0_up_on.png;198; 128
pdp10ki10_size=1200_sw_MANUAL_MARGIN_ADDRESS0_up_off.png;198; 128
pdp10ki10_size=1200_sw_MARGIN_ENABLE_down_on.png;172; 128
pdp10ki10_size=1200_sw_MARGIN_ENABLE_down_off.png;172; 128
pdp10ki10_size=1200_sw_MARGIN_ENABLE_up_on.png;171; 128
pdp10ki10_size=1200_sw_MARGIN_ENABLE_up_off.png;171; 128
pdp10ki10_size=1200_sw_SINGLE_PULSE_down_on.png;145; 128
pdp10ki10_size=1200_sw_SINGLE_PULSE_down_off.png;145; 128
pdp10ki10_size=1200_sw_SINGLE_PULSE_up_on.png;145; 128
pdp10ki10_size=1200_sw_SINGLE_PULSE_up_off.png;144; 128
pdp10ki10_size=1200_sw_MEM_OVERLAP_DIS_down_on.png;118; 127
pdp10ki10_size=1200_sw_MEM_OVERLAP_DIS_down_off.png;118; 128
pdp10ki10_size=1200_sw_MEM_OVERLAP_DIS_up_on.png;117; 128
pdp10ki10_size=1200_sw_MEM_OVERLAP_DIS_up_off.png;117; 128
pdp10ki10_size=1200_sw_MI_PROG_DIS_down_on.png;90; 127
pdp10ki10_size=1200_sw_MI_PROG_DIS_down_off.png;91; 128
pdp10ki10_size=1200_sw_MI_PROG_DIS_up_on.png;84; 128
pdp10ki10_size=1200_sw_MI_PROG_DIS_up_off.png;83; 128
pdp10ki10_size=1200_sw_SENSE6_down_on.png;303; 77
pdp10ki10_size=1200_sw_SENSE6_down_off.png;303; 77
pdp10ki10_size=1200_sw_SENSE6_up_on.png;302; 77
pdp10ki10_size=1200_sw_SENSE6_up_off.png;302; 77
pdp10ki10_size=1200_sw_SENSE5_down_on.png;276; 77
pdp10ki10_size=1200_sw_SENSE5_down_off.png;276; 77
pdp10ki10_size=1200_sw_SENSE5_up_on.png;276; 77
pdp10ki10_size=1200_sw_SENSE5_up_off.png;275; 77
pdp10ki10_size=1200_sw_SENSE4_down_on.png;249; 77
pdp10ki10_size=1200_sw_SENSE4_down_off.png;249; 77
pdp10ki10_size=1200_sw_SENSE4_up_on.png;249; 77
pdp10ki10_size=1200_sw_SENSE4_up_off.png;248; 77
pdp10ki10_size=1200_sw_SENSE3_down_on.png;223; 76
pdp10ki10_size=1200_sw_SENSE3_down_off.png;223; 77
pdp10ki10_size=1200_sw_SENSE3_up_on.png;222; 77
pdp10ki10_size=1200_sw_SENSE3_up_off.png;222; 77
pdp10ki10_size=1200_sw_SENSE2_down_on.png;196; 77
pdp10ki10_size=1200_sw_SENSE2_down_off.png;196; 77
pdp10ki10_size=1200_sw_SENSE2_up_on.png;196; 77
pdp10ki10_size=1200_sw_SENSE2_up_off.png;196; 77
pdp10ki10_size=1200_sw_SENSE1_down_on.png;170; 77
pdp10ki10_size=1200_sw_SENSE1_down_off.png;170; 78
pdp10ki10_size=1200_sw_SENSE1_up_on.png;169; 77
pdp10ki10_size=1200_sw_SENSE1_up_off.png;169; 77
pdp10ki10_size=1200_sw_FM_BLOCK1_down_on.png;143; 77
pdp10ki10_size=1200_sw_FM_BLOCK1_down_off.png;144; 77
pdp10ki10_size=1200_sw_FM_BLOCK1_up_on.png;143; 78
pdp10ki10_size=1200_sw_FM_BLOCK1_up_off.png;143; 78
pdp10ki10_size=1200_sw_FM_BLOCK0_down_on.png;116; 78
pdp10ki10_size=1200_sw_FM_BLOCK0_down_off.png;117; 78
pdp10ki10_size=1200_sw_FM_BLOCK0_up_on.png;116; 78
pdp10ki10_size=1200_sw_FM_BLOCK0_up_off.png;116; 78
pdp10ki10_size=1200_sw_FM_MANUAL_down_on.png;86; 78
pdp10ki10_size=1200_sw_FM_MANUAL_down_off.png;86; 78
pdp10ki10_size=1200_sw_FM_MANUAL_up_on.png;81; 78
pdp10ki10_size=1200_sw_FM_MANUAL_up_off.png;81; 78
