filename;left;top
pdp10ki10_size=1900_led_INSTRUCTION06_on.png;411; 529
pdp10ki10_size=1900_led_INSTRUCTION05_on.png;367; 528
pdp10ki10_size=1900_led_INSTRUCTION04_on.png;325; 529
pdp10ki10_size=1900_led_INSTRUCTION03_on.png;284; 529
pdp10ki10_size=1900_led_INSTRUCTION02_on.png;240; 531
pdp10ki10_size=1900_led_INSTRUCTION01_on.png;199; 532
pdp10ki10_size=1900_led_INSTRUCTION00_on.png;159; 529
pdp10ki10_size=1900_led_PROGRAM_COUNTER35_on.png;1631; 478
pdp10ki10_size=1900_led_PROGRAM_COUNTER34_on.png;1587; 481
pdp10ki10_size=1900_led_PROGRAM_COUNTER33_on.png;1547; 478
pdp10ki10_size=1900_led_PROGRAM_COUNTER32_on.png;1506; 478
pdp10ki10_size=1900_led_PROGRAM_COUNTER31_on.png;1461; 479
pdp10ki10_size=1900_led_PROGRAM_COUNTER30_on.png;1420; 478
pdp10ki10_size=1900_led_PROGRAM_COUNTER29_on.png;1375; 478
pdp10ki10_size=1900_led_PROGRAM_COUNTER28_on.png;1337; 479
pdp10ki10_size=1900_led_PROGRAM_COUNTER27_on.png;1294; 479
pdp10ki10_size=1900_led_PROGRAM_COUNTER26_on.png;1252; 479
pdp10ki10_size=1900_led_PROGRAM_COUNTER25_on.png;1208; 478
pdp10ki10_size=1900_led_PROGRAM_COUNTER24_on.png;1167; 480
pdp10ki10_size=1900_led_PROGRAM_COUNTER23_on.png;1126; 481
pdp10ki10_size=1900_led_PROGRAM_COUNTER22_on.png;1084; 482
pdp10ki10_size=1900_led_PROGRAM_COUNTER21_on.png;1043; 479
pdp10ki10_size=1900_led_PROGRAM_COUNTER20_on.png;999; 478
pdp10ki10_size=1900_led_PROGRAM_COUNTER19_on.png;958; 481
pdp10ki10_size=1900_led_PROGRAM_COUNTER18_on.png;917; 482
pdp10ki10_size=1900_led_PI_OK_8_on.png;831; 478
pdp10ki10_size=1900_led_PI_REQUEST7_on.png;746; 479
pdp10ki10_size=1900_led_PI_REQUEST6_on.png;705; 482
pdp10ki10_size=1900_led_PI_REQUEST5_on.png;660; 482
pdp10ki10_size=1900_led_PI_REQUEST4_on.png;619; 479
pdp10ki10_size=1900_led_PI_REQUEST3_on.png;578; 483
pdp10ki10_size=1900_led_PI_REQUEST2_on.png;537; 479
pdp10ki10_size=1900_led_PI_REQUEST1_on.png;493; 479
pdp10ki10_size=1900_led_IOB_PI_REQUEST7_on.png;411; 480
pdp10ki10_size=1900_led_IOB_PI_REQUEST6_on.png;370; 479
pdp10ki10_size=1900_led_IOB_PI_REQUEST5_on.png;325; 479
pdp10ki10_size=1900_led_IOB_PI_REQUEST4_on.png;284; 480
pdp10ki10_size=1900_led_IOB_PI_REQUEST3_on.png;243; 483
pdp10ki10_size=1900_led_IOB_PI_REQUEST2_on.png;203; 482
pdp10ki10_size=1900_led_IOB_PI_REQUEST1_on.png;158; 479
pdp10ki10_size=1900_led_POWER_on.png;1628; 428
pdp10ki10_size=1900_led_RUN_on.png;1543; 429
pdp10ki10_size=1900_led_STOP2_on.png;1460; 429
pdp10ki10_size=1900_led_STOP1_on.png;1420; 429
pdp10ki10_size=1900_led_STOP0_on.png;1375; 429
pdp10ki10_size=1900_led_KEY_MAINT_on.png;1293; 427
pdp10ki10_size=1900_led_KEY_PG_FAIL.png;1252; 429
pdp10ki10_size=1900_led_MODE3_on.png;1125; 430
pdp10ki10_size=1900_led_MODE2_on.png;1084; 433
pdp10ki10_size=1900_led_MODE1_on.png;1041; 430
pdp10ki10_size=1900_led_MODE0_on.png;999; 433
pdp10ki10_size=1900_led_PI_ON_on.png;831; 430
pdp10ki10_size=1900_led_PI_IN_PROGRESS7_on.png;746; 430
pdp10ki10_size=1900_led_PI_IN_PROGRESS6_on.png;705; 431
pdp10ki10_size=1900_led_PI_IN_PROGRESS5_on.png;661; 431
pdp10ki10_size=1900_led_PI_IN_PROGRESS4_on.png;619; 434
pdp10ki10_size=1900_led_PI_IN_PROGRESS3_on.png;578; 433
pdp10ki10_size=1900_led_PI_IN_PROGRESS2_on.png;537; 433
pdp10ki10_size=1900_led_PI_IN_PROGRESS1_on.png;496; 434
pdp10ki10_size=1900_led_PI_ACTIVE7_on.png;411; 431
pdp10ki10_size=1900_led_PI_ACTIVE6_on.png;369; 430
pdp10ki10_size=1900_led_PI_ACTIVE5_on.png;328; 430
pdp10ki10_size=1900_led_PI_ACTIVE4_on.png;288; 431
pdp10ki10_size=1900_led_PI_ACTIVE3_on.png;246; 432
pdp10ki10_size=1900_led_PI_ACTIVE2_on.png;202; 430
pdp10ki10_size=1900_led_PI_ACTIVE1_on.png;162; 431
pdp10ki10_size=1900_background_buttons_row3_right.png;1143; 249
pdp10ki10_size=1900_background_alarms.png;571; 107
pdp10ki10_size=1900_background_buttons_row3_left.png;220; 253
pdp10ki10_size=1900_background_buttons_row2.png;131; 173
pdp10ki10_size=1900_background_buttons_row1.png;126; 89
pdp10ki10_size=1900_voltmeter_-_upper_panel.png;806; 119
pdp10ki10_size=1900_knob_SPEED_CONTROL_FINE_7.png;1671; 185
pdp10ki10_size=1900_knob_SPEED_CONTROL_FINE_6.png;1673; 185
pdp10ki10_size=1900_knob_SPEED_CONTROL_FINE_5.png;1669; 185
pdp10ki10_size=1900_knob_SPEED_CONTROL_FINE_4.png;1670; 184
pdp10ki10_size=1900_knob_SPEED_CONTROL_FINE_3.png;1670; 185
pdp10ki10_size=1900_knob_SPEED_CONTROL_FINE_2.png;1671; 185
pdp10ki10_size=1900_knob_SPEED_CONTROL_FINE_1.png;1672; 185
pdp10ki10_size=1900_knob_SPEED_CONTROL_FINE_0.png;1671; 185
pdp10ki10_size=1900_knob_SPEED_CONTROL_COARSE_5.png;1552; 185
pdp10ki10_size=1900_knob_SPEED_CONTROL_COARSE_4.png;1551; 184
pdp10ki10_size=1900_knob_SPEED_CONTROL_COARSE_3.png;1553; 185
pdp10ki10_size=1900_knob_SPEED_CONTROL_COARSE_2.png;1553; 185
pdp10ki10_size=1900_knob_SPEED_CONTROL_COARSE_1.png;1553; 184
pdp10ki10_size=1900_knob_SPEED_CONTROL_COARSE_0.png;1555; 185
pdp10ki10_size=1900_knob_IND_SELECT_3.png;1436; 185
pdp10ki10_size=1900_knob_IND_SELECT_2.png;1434; 185
pdp10ki10_size=1900_knob_IND_SELECT_1.png;1435; 185
pdp10ki10_size=1900_knob_IND_SELECT_0.png;1435; 185
pdp10ki10_size=1900_knob_MARGIN_SELECT_7.png;1026; 187
pdp10ki10_size=1900_knob_MARGIN_SELECT_6.png;1026; 186
pdp10ki10_size=1900_knob_MARGIN_SELECT_5.png;1025; 187
pdp10ki10_size=1900_knob_MARGIN_SELECT_4.png;1025; 187
pdp10ki10_size=1900_knob_MARGIN_SELECT_3.png;1025; 186
pdp10ki10_size=1900_knob_MARGIN_SELECT_2.png;1025; 185
pdp10ki10_size=1900_knob_MARGIN_SELECT_1.png;1029; 186
pdp10ki10_size=1900_knob_MARGIN_SELECT_0.png;1030; 186
pdp10ki10_size=1900_knob_VOLTAGE_5.png;702; 186
pdp10ki10_size=1900_knob_VOLTAGE_4.png;697; 186
pdp10ki10_size=1900_knob_VOLTAGE_3.png;702; 186
pdp10ki10_size=1900_knob_VOLTAGE_2.png;700; 185
pdp10ki10_size=1900_knob_VOLTAGE_1.png;702; 186
pdp10ki10_size=1900_knob_VOLTAGE_0.png;705; 185
pdp10ki10_size=1900_lamp_DOORS_OPEN_on.png;588; 277
pdp10ki10_size=1900_lamp_CKT_BRKR_TRIPPED_on.png;587; 202
pdp10ki10_size=1900_lamp_OVERTEMP_on.png;583; 119
pdp10ki10_size=1900_sw_POWER_down_on.png;1277; 278
pdp10ki10_size=1900_sw_POWER_down_off.png;1277; 279
pdp10ki10_size=1900_sw_POWER_up_on.png;1279; 281
pdp10ki10_size=1900_sw_POWER_up_off.png;1279; 280
pdp10ki10_size=1900_sw_CONSOLE_DATALOCK_down_on.png;1237; 278
pdp10ki10_size=1900_sw_CONSOLE_DATALOCK_down_off.png;1238; 278
pdp10ki10_size=1900_sw_CONSOLE_DATALOCK_up_on.png;1237; 279
pdp10ki10_size=1900_sw_CONSOLE_DATALOCK_up_off.png;1238; 279
pdp10ki10_size=1900_sw_CONSOLE_LOCK_down_on.png;1194; 278
pdp10ki10_size=1900_sw_CONSOLE_LOCK_down_off.png;1193; 279
pdp10ki10_size=1900_sw_CONSOLE_LOCK_up_on.png;1195; 279
pdp10ki10_size=1900_sw_CONSOLE_LOCK_up_off.png;1195; 278
pdp10ki10_size=1900_sw_LAMP_TEST_down_on.png;1152; 278
pdp10ki10_size=1900_sw_LAMP_TEST_down_off.png;1154; 279
pdp10ki10_size=1900_sw_LAMP_TEST_up_on.png;1152; 279
pdp10ki10_size=1900_sw_LAMP_TEST_up_off.png;1144; 278
pdp10ki10_size=1900_sw_READ_IN_DEVICE9_down_on.png;484; 280
pdp10ki10_size=1900_sw_READ_IN_DEVICE9_down_off.png;485; 281
pdp10ki10_size=1900_sw_READ_IN_DEVICE9_up_on.png;484; 280
pdp10ki10_size=1900_sw_READ_IN_DEVICE9_up_off.png;484; 281
pdp10ki10_size=1900_sw_READ_IN_DEVICE8_down_on.png;443; 280
pdp10ki10_size=1900_sw_READ_IN_DEVICE8_down_off.png;443; 281
pdp10ki10_size=1900_sw_READ_IN_DEVICE8_up_on.png;442; 281
pdp10ki10_size=1900_sw_READ_IN_DEVICE8_up_off.png;441; 281
pdp10ki10_size=1900_sw_READ_IN_DEVICE7_down_on.png;401; 279
pdp10ki10_size=1900_sw_READ_IN_DEVICE7_down_off.png;401; 281
pdp10ki10_size=1900_sw_READ_IN_DEVICE7_up_on.png;399; 281
pdp10ki10_size=1900_sw_READ_IN_DEVICE7_up_off.png;400; 281
pdp10ki10_size=1900_sw_READ_IN_DEVICE6_down_on.png;358; 281
pdp10ki10_size=1900_sw_READ_IN_DEVICE6_down_off.png;359; 281
pdp10ki10_size=1900_sw_READ_IN_DEVICE6_up_on.png;357; 282
pdp10ki10_size=1900_sw_READ_IN_DEVICE6_up_off.png;358; 282
pdp10ki10_size=1900_sw_READ_IN_DEVICE5_down_on.png;316; 281
pdp10ki10_size=1900_sw_READ_IN_DEVICE5_down_off.png;317; 280
pdp10ki10_size=1900_sw_READ_IN_DEVICE5_up_on.png;315; 281
pdp10ki10_size=1900_sw_READ_IN_DEVICE5_up_off.png;316; 281
pdp10ki10_size=1900_sw_READ_IN_DEVICE4_down_on.png;275; 280
pdp10ki10_size=1900_sw_READ_IN_DEVICE4_down_off.png;275; 281
pdp10ki10_size=1900_sw_READ_IN_DEVICE4_up_on.png;273; 281
pdp10ki10_size=1900_sw_READ_IN_DEVICE4_up_off.png;274; 281
pdp10ki10_size=1900_sw_READ_IN_DEVICE3_down_on.png;231; 281
pdp10ki10_size=1900_sw_READ_IN_DEVICE3_down_off.png;232; 281
pdp10ki10_size=1900_sw_READ_IN_DEVICE3_up_on.png;220; 281
pdp10ki10_size=1900_sw_READ_IN_DEVICE3_up_off.png;220; 282
pdp10ki10_size=1900_sw_MANUAL_MARGIN_ADDRESS4_down_on.png;481; 201
pdp10ki10_size=1900_sw_MANUAL_MARGIN_ADDRESS4_down_off.png;482; 201
pdp10ki10_size=1900_sw_MANUAL_MARGIN_ADDRESS4_up_on.png;482; 202
pdp10ki10_size=1900_sw_MANUAL_MARGIN_ADDRESS4_up_off.png;482; 202
pdp10ki10_size=1900_sw_MANUAL_MARGIN_ADDRESS3_down_on.png;440; 201
pdp10ki10_size=1900_sw_MANUAL_MARGIN_ADDRESS3_down_off.png;441; 202
pdp10ki10_size=1900_sw_MANUAL_MARGIN_ADDRESS3_up_on.png;439; 202
pdp10ki10_size=1900_sw_MANUAL_MARGIN_ADDRESS3_up_off.png;439; 202
pdp10ki10_size=1900_sw_MANUAL_MARGIN_ADDRESS2_down_on.png;398; 201
pdp10ki10_size=1900_sw_MANUAL_MARGIN_ADDRESS2_down_off.png;398; 201
pdp10ki10_size=1900_sw_MANUAL_MARGIN_ADDRESS2_up_on.png;397; 202
pdp10ki10_size=1900_sw_MANUAL_MARGIN_ADDRESS2_up_off.png;397; 202
pdp10ki10_size=1900_sw_MANUAL_MARGIN_ADDRESS1_down_on.png;356; 201
pdp10ki10_size=1900_sw_MANUAL_MARGIN_ADDRESS1_down_off.png;356; 202
pdp10ki10_size=1900_sw_MANUAL_MARGIN_ADDRESS1_up_on.png;355; 202
pdp10ki10_size=1900_sw_MANUAL_MARGIN_ADDRESS1_up_off.png;355; 202
pdp10ki10_size=1900_sw_MANUAL_MARGIN_ADDRESS0_down_on.png;314; 201
pdp10ki10_size=1900_sw_MANUAL_MARGIN_ADDRESS0_down_off.png;314; 202
pdp10ki10_size=1900_sw_MANUAL_MARGIN_ADDRESS0_up_on.png;313; 202
pdp10ki10_size=1900_sw_MANUAL_MARGIN_ADDRESS0_up_off.png;313; 203
pdp10ki10_size=1900_sw_MARGIN_ENABLE_down_on.png;272; 202
pdp10ki10_size=1900_sw_MARGIN_ENABLE_down_off.png;272; 202
pdp10ki10_size=1900_sw_MARGIN_ENABLE_up_on.png;271; 202
pdp10ki10_size=1900_sw_MARGIN_ENABLE_up_off.png;271; 202
pdp10ki10_size=1900_sw_SINGLE_PULSE_down_on.png;230; 202
pdp10ki10_size=1900_sw_SINGLE_PULSE_down_off.png;230; 202
pdp10ki10_size=1900_sw_SINGLE_PULSE_up_on.png;229; 203
pdp10ki10_size=1900_sw_SINGLE_PULSE_up_off.png;228; 203
pdp10ki10_size=1900_sw_MEM_OVERLAP_DIS_down_on.png;187; 202
pdp10ki10_size=1900_sw_MEM_OVERLAP_DIS_down_off.png;188; 202
pdp10ki10_size=1900_sw_MEM_OVERLAP_DIS_up_on.png;186; 203
pdp10ki10_size=1900_sw_MEM_OVERLAP_DIS_up_off.png;186; 203
pdp10ki10_size=1900_sw_MI_PROG_DIS_down_on.png;144; 202
pdp10ki10_size=1900_sw_MI_PROG_DIS_down_off.png;144; 202
pdp10ki10_size=1900_sw_MI_PROG_DIS_up_on.png;134; 203
pdp10ki10_size=1900_sw_MI_PROG_DIS_up_off.png;132; 203
pdp10ki10_size=1900_sw_SENSE6_down_on.png;480; 122
pdp10ki10_size=1900_sw_SENSE6_down_off.png;480; 122
pdp10ki10_size=1900_sw_SENSE6_up_on.png;479; 122
pdp10ki10_size=1900_sw_SENSE6_up_off.png;479; 122
pdp10ki10_size=1900_sw_SENSE5_down_on.png;438; 122
pdp10ki10_size=1900_sw_SENSE5_down_off.png;437; 122
pdp10ki10_size=1900_sw_SENSE5_up_on.png;437; 123
pdp10ki10_size=1900_sw_SENSE5_up_off.png;436; 122
pdp10ki10_size=1900_sw_SENSE4_down_on.png;395; 122
pdp10ki10_size=1900_sw_SENSE4_down_off.png;395; 122
pdp10ki10_size=1900_sw_SENSE4_up_on.png;395; 123
pdp10ki10_size=1900_sw_SENSE4_up_off.png;393; 123
pdp10ki10_size=1900_sw_SENSE3_down_on.png;353; 121
pdp10ki10_size=1900_sw_SENSE3_down_off.png;353; 122
pdp10ki10_size=1900_sw_SENSE3_up_on.png;352; 122
pdp10ki10_size=1900_sw_SENSE3_up_off.png;352; 123
pdp10ki10_size=1900_sw_SENSE2_down_on.png;311; 122
pdp10ki10_size=1900_sw_SENSE2_down_off.png;311; 122
pdp10ki10_size=1900_sw_SENSE2_up_on.png;310; 123
pdp10ki10_size=1900_sw_SENSE2_up_off.png;310; 123
pdp10ki10_size=1900_sw_SENSE1_down_on.png;270; 122
pdp10ki10_size=1900_sw_SENSE1_down_off.png;270; 124
pdp10ki10_size=1900_sw_SENSE1_up_on.png;267; 123
pdp10ki10_size=1900_sw_SENSE1_up_off.png;268; 123
pdp10ki10_size=1900_sw_FM_BLOCK1_down_on.png;227; 122
pdp10ki10_size=1900_sw_FM_BLOCK1_down_off.png;228; 123
pdp10ki10_size=1900_sw_FM_BLOCK1_up_on.png;226; 124
pdp10ki10_size=1900_sw_FM_BLOCK1_up_off.png;226; 124
pdp10ki10_size=1900_sw_FM_BLOCK0_down_on.png;184; 123
pdp10ki10_size=1900_sw_FM_BLOCK0_down_off.png;185; 123
pdp10ki10_size=1900_sw_FM_BLOCK0_up_on.png;184; 123
pdp10ki10_size=1900_sw_FM_BLOCK0_up_off.png;184; 123
pdp10ki10_size=1900_sw_FM_MANUAL_down_on.png;136; 124
pdp10ki10_size=1900_sw_FM_MANUAL_down_off.png;137; 123
pdp10ki10_size=1900_sw_FM_MANUAL_up_on.png;129; 123
pdp10ki10_size=1900_sw_FM_MANUAL_up_off.png;129; 123
