filename;left;top
pdp10ki10_size=2500_led_INSTRUCTION11_on.png;815; 696
pdp10ki10_size=2500_led_INSTRUCTION10_on.png;757; 696
pdp10ki10_size=2500_led_INSTRUCTION09_on.png;703; 696
pdp10ki10_size=2500_led_INSTRUCTION08_on.png;649; 697
pdp10ki10_size=2500_led_INSTRUCTION07_on.png;590; 695
pdp10ki10_size=2500_led_INSTRUCTION06_on.png;541; 696
pdp10ki10_size=2500_led_INSTRUCTION05_on.png;483; 694
pdp10ki10_size=2500_led_INSTRUCTION04_on.png;428; 697
pdp10ki10_size=2500_led_INSTRUCTION03_on.png;374; 696
pdp10ki10_size=2500_led_INSTRUCTION02_on.png;316; 698
pdp10ki10_size=2500_led_INSTRUCTION01_on.png;262; 699
pdp10ki10_size=2500_led_INSTRUCTION00_on.png;209; 696
pdp10ki10_size=2500_led_PROGRAM_COUNTER35_on.png;2147; 628
pdp10ki10_size=2500_led_PROGRAM_COUNTER34_on.png;2089; 628
pdp10ki10_size=2500_led_PROGRAM_COUNTER33_on.png;2035; 629
pdp10ki10_size=2500_led_PROGRAM_COUNTER32_on.png;1981; 629
pdp10ki10_size=2500_led_PROGRAM_COUNTER31_on.png;1922; 631
pdp10ki10_size=2500_led_PROGRAM_COUNTER30_on.png;1869; 629
pdp10ki10_size=2500_led_PROGRAM_COUNTER29_on.png;1810; 629
pdp10ki10_size=2500_led_PROGRAM_COUNTER28_on.png;1760; 629
pdp10ki10_size=2500_led_PROGRAM_COUNTER27_on.png;1703; 629
pdp10ki10_size=2500_led_PROGRAM_COUNTER26_on.png;1648; 630
pdp10ki10_size=2500_led_PROGRAM_COUNTER25_on.png;1589; 629
pdp10ki10_size=2500_led_PROGRAM_COUNTER24_on.png;1535; 630
pdp10ki10_size=2500_led_PROGRAM_COUNTER23_on.png;1481; 629
pdp10ki10_size=2500_led_PROGRAM_COUNTER22_on.png;1427; 633
pdp10ki10_size=2500_led_PROGRAM_COUNTER21_on.png;1372; 631
pdp10ki10_size=2500_led_PROGRAM_COUNTER20_on.png;1315; 629
pdp10ki10_size=2500_led_PROGRAM_COUNTER19_on.png;1261; 633
pdp10ki10_size=2500_led_PROGRAM_COUNTER18_on.png;1206; 634
pdp10ki10_size=2500_led_PI_OK_8_on.png;1094; 629
pdp10ki10_size=2500_led_PI_REQUEST7_on.png;982; 630
pdp10ki10_size=2500_led_PI_REQUEST6_on.png;928; 635
pdp10ki10_size=2500_led_PI_REQUEST5_on.png;869; 631
pdp10ki10_size=2500_led_PI_REQUEST4_on.png;815; 631
pdp10ki10_size=2500_led_PI_REQUEST3_on.png;761; 635
pdp10ki10_size=2500_led_PI_REQUEST2_on.png;707; 631
pdp10ki10_size=2500_led_PI_REQUEST1_on.png;649; 631
pdp10ki10_size=2500_led_IOB_PI_REQUEST7_on.png;541; 631
pdp10ki10_size=2500_led_IOB_PI_REQUEST6_on.png;487; 631
pdp10ki10_size=2500_led_IOB_PI_REQUEST5_on.png;428; 631
pdp10ki10_size=2500_led_IOB_PI_REQUEST4_on.png;374; 632
pdp10ki10_size=2500_led_IOB_PI_REQUEST3_on.png;320; 631
pdp10ki10_size=2500_led_IOB_PI_REQUEST2_on.png;267; 631
pdp10ki10_size=2500_led_IOB_PI_REQUEST1_on.png;208; 630
pdp10ki10_size=2500_led_POWER_on.png;2142; 563
pdp10ki10_size=2500_led_RUN_on.png;2030; 564
pdp10ki10_size=2500_led_STOP2_on.png;1922; 565
pdp10ki10_size=2500_led_STOP1_on.png;1868; 564
pdp10ki10_size=2500_led_STOP0_on.png;1809; 565
pdp10ki10_size=2500_led_KEY_MAINT_on.png;1701; 562
pdp10ki10_size=2500_led_KEY_PG_FAIL.png;1647; 565
pdp10ki10_size=2500_led_MODE3_on.png;1481; 565
pdp10ki10_size=2500_led_MODE2_on.png;1426; 566
pdp10ki10_size=2500_led_MODE1_on.png;1368; 565
pdp10ki10_size=2500_led_MODE0_on.png;1314; 566
pdp10ki10_size=2500_led_PI_ON_on.png;1094; 566
pdp10ki10_size=2500_led_PI_IN_PROGRESS7_on.png;981; 566
pdp10ki10_size=2500_led_PI_IN_PROGRESS6_on.png;927; 566
pdp10ki10_size=2500_led_PI_IN_PROGRESS5_on.png;869; 567
pdp10ki10_size=2500_led_PI_IN_PROGRESS4_on.png;815; 566
pdp10ki10_size=2500_led_PI_IN_PROGRESS3_on.png;761; 566
pdp10ki10_size=2500_led_PI_IN_PROGRESS2_on.png;707; 567
pdp10ki10_size=2500_led_PI_IN_PROGRESS1_on.png;653; 567
pdp10ki10_size=2500_led_PI_ACTIVE7_on.png;540; 566
pdp10ki10_size=2500_led_PI_ACTIVE6_on.png;486; 566
pdp10ki10_size=2500_led_PI_ACTIVE5_on.png;432; 566
pdp10ki10_size=2500_led_PI_ACTIVE4_on.png;379; 566
pdp10ki10_size=2500_led_PI_ACTIVE3_on.png;324; 569
pdp10ki10_size=2500_led_PI_ACTIVE2_on.png;266; 566
pdp10ki10_size=2500_led_PI_ACTIVE1_on.png;213; 567
pdp10ki10_size=2500_background_buttons_row3_right.png;1504; 328
pdp10ki10_size=2500_background_alarms.png;751; 142
pdp10ki10_size=2500_background_buttons_row3_left.png;289; 333
pdp10ki10_size=2500_background_buttons_row2.png;173; 227
pdp10ki10_size=2500_background_buttons_row1.png;166; 117
pdp10ki10_size=2500_voltmeter_-_upper_panel.png;1061; 156
pdp10ki10_size=2500_knob_SPEED_CONTROL_FINE_7.png;2198; 243
pdp10ki10_size=2500_knob_SPEED_CONTROL_FINE_6.png;2201; 243
pdp10ki10_size=2500_knob_SPEED_CONTROL_FINE_5.png;2196; 244
pdp10ki10_size=2500_knob_SPEED_CONTROL_FINE_4.png;2197; 243
pdp10ki10_size=2500_knob_SPEED_CONTROL_FINE_3.png;2198; 243
pdp10ki10_size=2500_knob_SPEED_CONTROL_FINE_2.png;2199; 244
pdp10ki10_size=2500_knob_SPEED_CONTROL_FINE_1.png;2200; 243
pdp10ki10_size=2500_knob_SPEED_CONTROL_FINE_0.png;2199; 243
pdp10ki10_size=2500_knob_SPEED_CONTROL_COARSE_5.png;2043; 244
pdp10ki10_size=2500_knob_SPEED_CONTROL_COARSE_4.png;2041; 242
pdp10ki10_size=2500_knob_SPEED_CONTROL_COARSE_3.png;2043; 243
pdp10ki10_size=2500_knob_SPEED_CONTROL_COARSE_2.png;2044; 244
pdp10ki10_size=2500_knob_SPEED_CONTROL_COARSE_1.png;2044; 243
pdp10ki10_size=2500_knob_SPEED_CONTROL_COARSE_0.png;2046; 244
pdp10ki10_size=2500_knob_IND_SELECT_3.png;1889; 243
pdp10ki10_size=2500_knob_IND_SELECT_2.png;1888; 244
pdp10ki10_size=2500_knob_IND_SELECT_1.png;1889; 244
pdp10ki10_size=2500_knob_IND_SELECT_0.png;1889; 243
pdp10ki10_size=2500_knob_MARGIN_SELECT_7.png;1350; 247
pdp10ki10_size=2500_knob_MARGIN_SELECT_6.png;1350; 245
pdp10ki10_size=2500_knob_MARGIN_SELECT_5.png;1348; 246
pdp10ki10_size=2500_knob_MARGIN_SELECT_4.png;1349; 246
pdp10ki10_size=2500_knob_MARGIN_SELECT_3.png;1349; 245
pdp10ki10_size=2500_knob_MARGIN_SELECT_2.png;1349; 244
pdp10ki10_size=2500_knob_MARGIN_SELECT_1.png;1354; 245
pdp10ki10_size=2500_knob_MARGIN_SELECT_0.png;1355; 245
pdp10ki10_size=2500_knob_VOLTAGE_5.png;923; 244
pdp10ki10_size=2500_knob_VOLTAGE_4.png;917; 245
pdp10ki10_size=2500_knob_VOLTAGE_3.png;924; 245
pdp10ki10_size=2500_knob_VOLTAGE_2.png;921; 244
pdp10ki10_size=2500_knob_VOLTAGE_1.png;923; 244
pdp10ki10_size=2500_knob_VOLTAGE_0.png;928; 244
pdp10ki10_size=2500_lamp_DOORS_OPEN_on.png;772; 364
pdp10ki10_size=2500_lamp_CKT_BRKR_TRIPPED_on.png;770; 263
pdp10ki10_size=2500_lamp_OVERTEMP_on.png;768; 157
pdp10ki10_size=2500_sw_POWER_down_on.png;1681; 366
pdp10ki10_size=2500_sw_POWER_down_off.png;1681; 367
pdp10ki10_size=2500_sw_POWER_up_on.png;1682; 370
pdp10ki10_size=2500_sw_POWER_up_off.png;1684; 369
pdp10ki10_size=2500_sw_CONSOLE_DATALOCK_down_on.png;1628; 366
pdp10ki10_size=2500_sw_CONSOLE_DATALOCK_down_off.png;1629; 366
pdp10ki10_size=2500_sw_CONSOLE_DATALOCK_up_on.png;1628; 367
pdp10ki10_size=2500_sw_CONSOLE_DATALOCK_up_off.png;1628; 367
pdp10ki10_size=2500_sw_CONSOLE_LOCK_down_on.png;1571; 367
pdp10ki10_size=2500_sw_CONSOLE_LOCK_down_off.png;1570; 367
pdp10ki10_size=2500_sw_CONSOLE_LOCK_up_on.png;1573; 368
pdp10ki10_size=2500_sw_CONSOLE_LOCK_up_off.png;1573; 366
pdp10ki10_size=2500_sw_LAMP_TEST_down_on.png;1516; 366
pdp10ki10_size=2500_sw_LAMP_TEST_down_off.png;1518; 367
pdp10ki10_size=2500_sw_LAMP_TEST_up_on.png;1516; 367
pdp10ki10_size=2500_sw_LAMP_TEST_up_off.png;1506; 366
pdp10ki10_size=2500_sw_READ_IN_DEVICE9_down_on.png;637; 369
pdp10ki10_size=2500_sw_READ_IN_DEVICE9_down_off.png;638; 369
pdp10ki10_size=2500_sw_READ_IN_DEVICE9_up_on.png;637; 369
pdp10ki10_size=2500_sw_READ_IN_DEVICE9_up_off.png;637; 370
pdp10ki10_size=2500_sw_READ_IN_DEVICE8_down_on.png;583; 368
pdp10ki10_size=2500_sw_READ_IN_DEVICE8_down_off.png;583; 370
pdp10ki10_size=2500_sw_READ_IN_DEVICE8_up_on.png;581; 369
pdp10ki10_size=2500_sw_READ_IN_DEVICE8_up_off.png;581; 370
pdp10ki10_size=2500_sw_READ_IN_DEVICE7_down_on.png;527; 368
pdp10ki10_size=2500_sw_READ_IN_DEVICE7_down_off.png;527; 369
pdp10ki10_size=2500_sw_READ_IN_DEVICE7_up_on.png;525; 370
pdp10ki10_size=2500_sw_READ_IN_DEVICE7_up_off.png;526; 370
pdp10ki10_size=2500_sw_READ_IN_DEVICE6_down_on.png;471; 369
pdp10ki10_size=2500_sw_READ_IN_DEVICE6_down_off.png;473; 369
pdp10ki10_size=2500_sw_READ_IN_DEVICE6_up_on.png;470; 371
pdp10ki10_size=2500_sw_READ_IN_DEVICE6_up_off.png;471; 371
pdp10ki10_size=2500_sw_READ_IN_DEVICE5_down_on.png;416; 369
pdp10ki10_size=2500_sw_READ_IN_DEVICE5_down_off.png;417; 369
pdp10ki10_size=2500_sw_READ_IN_DEVICE5_up_on.png;415; 370
pdp10ki10_size=2500_sw_READ_IN_DEVICE5_up_off.png;415; 370
pdp10ki10_size=2500_sw_READ_IN_DEVICE4_down_on.png;362; 369
pdp10ki10_size=2500_sw_READ_IN_DEVICE4_down_off.png;362; 369
pdp10ki10_size=2500_sw_READ_IN_DEVICE4_up_on.png;360; 370
pdp10ki10_size=2500_sw_READ_IN_DEVICE4_up_off.png;361; 370
pdp10ki10_size=2500_sw_READ_IN_DEVICE3_down_on.png;305; 370
pdp10ki10_size=2500_sw_READ_IN_DEVICE3_down_off.png;305; 370
pdp10ki10_size=2500_sw_READ_IN_DEVICE3_up_on.png;290; 370
pdp10ki10_size=2500_sw_READ_IN_DEVICE3_up_off.png;290; 371
pdp10ki10_size=2500_sw_MANUAL_MARGIN_ADDRESS4_down_on.png;633; 265
pdp10ki10_size=2500_sw_MANUAL_MARGIN_ADDRESS4_down_off.png;635; 265
pdp10ki10_size=2500_sw_MANUAL_MARGIN_ADDRESS4_up_on.png;634; 265
pdp10ki10_size=2500_sw_MANUAL_MARGIN_ADDRESS4_up_off.png;634; 265
pdp10ki10_size=2500_sw_MANUAL_MARGIN_ADDRESS3_down_on.png;579; 264
pdp10ki10_size=2500_sw_MANUAL_MARGIN_ADDRESS3_down_off.png;580; 265
pdp10ki10_size=2500_sw_MANUAL_MARGIN_ADDRESS3_up_on.png;578; 266
pdp10ki10_size=2500_sw_MANUAL_MARGIN_ADDRESS3_up_off.png;578; 266
pdp10ki10_size=2500_sw_MANUAL_MARGIN_ADDRESS2_down_on.png;524; 265
pdp10ki10_size=2500_sw_MANUAL_MARGIN_ADDRESS2_down_off.png;524; 265
pdp10ki10_size=2500_sw_MANUAL_MARGIN_ADDRESS2_up_on.png;523; 265
pdp10ki10_size=2500_sw_MANUAL_MARGIN_ADDRESS2_up_off.png;522; 266
pdp10ki10_size=2500_sw_MANUAL_MARGIN_ADDRESS1_down_on.png;468; 265
pdp10ki10_size=2500_sw_MANUAL_MARGIN_ADDRESS1_down_off.png;469; 266
pdp10ki10_size=2500_sw_MANUAL_MARGIN_ADDRESS1_up_on.png;468; 266
pdp10ki10_size=2500_sw_MANUAL_MARGIN_ADDRESS1_up_off.png;468; 266
pdp10ki10_size=2500_sw_MANUAL_MARGIN_ADDRESS0_down_on.png;414; 265
pdp10ki10_size=2500_sw_MANUAL_MARGIN_ADDRESS0_down_off.png;413; 266
pdp10ki10_size=2500_sw_MANUAL_MARGIN_ADDRESS0_up_on.png;412; 266
pdp10ki10_size=2500_sw_MANUAL_MARGIN_ADDRESS0_up_off.png;412; 267
pdp10ki10_size=2500_sw_MARGIN_ENABLE_down_on.png;358; 266
pdp10ki10_size=2500_sw_MARGIN_ENABLE_down_off.png;359; 266
pdp10ki10_size=2500_sw_MARGIN_ENABLE_up_on.png;356; 266
pdp10ki10_size=2500_sw_MARGIN_ENABLE_up_off.png;357; 266
pdp10ki10_size=2500_sw_SINGLE_PULSE_down_on.png;302; 266
pdp10ki10_size=2500_sw_SINGLE_PULSE_down_off.png;303; 266
pdp10ki10_size=2500_sw_SINGLE_PULSE_up_on.png;302; 267
pdp10ki10_size=2500_sw_SINGLE_PULSE_up_off.png;301; 267
pdp10ki10_size=2500_sw_MEM_OVERLAP_DIS_down_on.png;246; 266
pdp10ki10_size=2500_sw_MEM_OVERLAP_DIS_down_off.png;247; 266
pdp10ki10_size=2500_sw_MEM_OVERLAP_DIS_up_on.png;245; 267
pdp10ki10_size=2500_sw_MEM_OVERLAP_DIS_up_off.png;245; 268
pdp10ki10_size=2500_sw_MI_PROG_DIS_down_on.png;189; 266
pdp10ki10_size=2500_sw_MI_PROG_DIS_down_off.png;190; 266
pdp10ki10_size=2500_sw_MI_PROG_DIS_up_on.png;176; 267
pdp10ki10_size=2500_sw_MI_PROG_DIS_up_off.png;174; 267
pdp10ki10_size=2500_sw_SENSE6_down_on.png;631; 160
pdp10ki10_size=2500_sw_SENSE6_down_off.png;632; 161
pdp10ki10_size=2500_sw_SENSE6_up_on.png;630; 161
pdp10ki10_size=2500_sw_SENSE6_up_off.png;630; 161
pdp10ki10_size=2500_sw_SENSE5_down_on.png;576; 161
pdp10ki10_size=2500_sw_SENSE5_down_off.png;576; 160
pdp10ki10_size=2500_sw_SENSE5_up_on.png;575; 162
pdp10ki10_size=2500_sw_SENSE5_up_off.png;574; 161
pdp10ki10_size=2500_sw_SENSE4_down_on.png;520; 161
pdp10ki10_size=2500_sw_SENSE4_down_off.png;519; 161
pdp10ki10_size=2500_sw_SENSE4_up_on.png;519; 161
pdp10ki10_size=2500_sw_SENSE4_up_off.png;518; 161
pdp10ki10_size=2500_sw_SENSE3_down_on.png;465; 160
pdp10ki10_size=2500_sw_SENSE3_down_off.png;465; 160
pdp10ki10_size=2500_sw_SENSE3_up_on.png;463; 161
pdp10ki10_size=2500_sw_SENSE3_up_off.png;463; 161
pdp10ki10_size=2500_sw_SENSE2_down_on.png;409; 161
pdp10ki10_size=2500_sw_SENSE2_down_off.png;410; 161
pdp10ki10_size=2500_sw_SENSE2_up_on.png;408; 162
pdp10ki10_size=2500_sw_SENSE2_up_off.png;408; 162
pdp10ki10_size=2500_sw_SENSE1_down_on.png;355; 161
pdp10ki10_size=2500_sw_SENSE1_down_off.png;356; 163
pdp10ki10_size=2500_sw_SENSE1_up_on.png;352; 161
pdp10ki10_size=2500_sw_SENSE1_up_off.png;352; 162
pdp10ki10_size=2500_sw_FM_BLOCK1_down_on.png;299; 161
pdp10ki10_size=2500_sw_FM_BLOCK1_down_off.png;300; 162
pdp10ki10_size=2500_sw_FM_BLOCK1_up_on.png;298; 163
pdp10ki10_size=2500_sw_FM_BLOCK1_up_off.png;298; 163
pdp10ki10_size=2500_sw_FM_BLOCK0_down_on.png;242; 162
pdp10ki10_size=2500_sw_FM_BLOCK0_down_off.png;243; 162
pdp10ki10_size=2500_sw_FM_BLOCK0_up_on.png;242; 162
pdp10ki10_size=2500_sw_FM_BLOCK0_up_off.png;242; 162
pdp10ki10_size=2500_sw_FM_MANUAL_down_on.png;179; 163
pdp10ki10_size=2500_sw_FM_MANUAL_down_off.png;180; 162
pdp10ki10_size=2500_sw_FM_MANUAL_up_on.png;170; 162
pdp10ki10_size=2500_sw_FM_MANUAL_up_off.png;170; 162
